"rules","support","confidence","lift","count"
"{Alcoholism=0,SMS_received=0} => {Handcap=0}",0.641557430475087,0.977341681376876,0.99754286353327,70869
"{Handcap=0,SMS_received=0} => {Alcoholism=0}",0.641557430475087,0.966558012029296,0.996880268158091,70869
"{Scholarship=0,Hipertension=0} => {Diabetes=0}",0.709905489571263,0.983470659794073,1.0595738121866,78419
"{Scholarship=0,Hipertension=0} => {Alcoholism=0}",0.706338716685979,0.978529415453303,1.00922723099636,78025
"{Scholarship=0,Hipertension=0} => {Handcap=0}",0.711553085168019,0.985753163525089,1.00612820696901,78601
"{Hipertension=0,Diabetes=0} => {Alcoholism=0}",0.772179171494786,0.977571485874735,1.0082392498475,85298
"{Hipertension=0,Alcoholism=0} => {Diabetes=0}",0.772179171494786,0.984067651911074,1.06021700088467,85298
"{Hipertension=0,Diabetes=0} => {Handcap=0}",0.77874239571263,0.985880465302848,1.00625814001325,86023
"{Hipertension=0,Handcap=0} => {Diabetes=0}",0.77874239571263,0.98380585322339,1.05993494363083,86023
"{Hipertension=0,Alcoholism=0} => {Handcap=0}",0.773482763615295,0.985728953956552,1.00610349700035,85442
"{Hipertension=0,Handcap=0} => {Alcoholism=0}",0.773482763615295,0.977161220965473,1.00781611436296,85442
"{Scholarship=0,Diabetes=0} => {Alcoholism=0}",0.812092627462341,0.972507398935421,1.00301629552587,89707
"{Scholarship=0,Diabetes=0} => {Handcap=0}",0.819868916570104,0.981819758680876,1.00211350053983,90566
"{Scholarship=0,Alcoholism=0} => {Handcap=0}",0.858116671494786,0.979488716210631,0.999734276543664,94791
"{Scholarship=0,Handcap=0} => {Alcoholism=0}",0.858116671494786,0.97172702949287,1.00221144481906,94791
"{Diabetes=0,Alcoholism=0} => {Handcap=0}",0.884695466396292,0.982161162589697,1.00246196110313,97727
"{Diabetes=0,Handcap=0} => {Alcoholism=0}",0.884695466396292,0.970563406858607,1.00101131774004,97727
"{Gender=1,Diabetes=0,SMS_received=1} => {Alcoholism=0}",0.201088137311703,0.985754859323689,1.01667934699294,22213
"{Gender=1,Diabetes=0,SMS_received=1} => {Handcap=0}",0.201758038818076,0.989038785834739,1.00948174151042,22287
"{Gender=1,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.212793308227115,0.986859230026449,1.0072571353326,23506
"{Gender=1,Handcap=0,SMS_received=1} => {Alcoholism=0}",0.212793308227115,0.98570050740135,1.01662328997594,23506
"{Scholarship=0,Hipertension=0,SMS_received=1} => {Diabetes=0}",0.22896147161066,0.98508276533593,1.06131066604963,25292
"{Scholarship=0,Hipertension=0,SMS_received=1} => {Alcoholism=0}",0.228726100811124,0.984070107108082,1.01494174177983,25266
"{Scholarship=0,Hipertension=0,SMS_received=1} => {Handcap=0}",0.230228852838934,0.990535540408958,1.0110094332813,25432
"{Hipertension=0,Diabetes=0,SMS_received=1} => {Alcoholism=0}",0.25069705967555,0.98275311402108,1.01358343280573,27693
"{Hipertension=0,Alcoholism=0,SMS_received=1} => {Diabetes=0}",0.25069705967555,0.985410810233783,1.06166409579308,27693
"{Hipertension=0,Diabetes=0,SMS_received=1} => {Handcap=0}",0.252733922363847,0.990737783455765,1.01121585659454,27918
"{Hipertension=0,Handcap=0,SMS_received=1} => {Diabetes=0}",0.252733922363847,0.985352768856104,1.06160156304419,27918
"{Hipertension=0,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.252027809965238,0.990641568515817,1.01111765293809,27840
"{Hipertension=0,Handcap=0,SMS_received=1} => {Alcoholism=0}",0.252027809965238,0.982599795291709,1.01342530425664,27840
"{Scholarship=0,Diabetes=0,SMS_received=1} => {Alcoholism=0}",0.263696769988413,0.978599744675133,1.00929976654274,29129
"{Scholarship=0,Diabetes=0,SMS_received=1} => {Handcap=0}",0.266050477983778,0.987334542766915,1.00774227255865,29389
"{Scholarship=0,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.278298812282735,0.984783931832015,1.00513894172334,30742
"{Scholarship=0,Handcap=0,SMS_received=1} => {Alcoholism=0}",0.278298812282735,0.977550241668787,1.00821733918155,30742
"{Diabetes=0,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.289107763615295,0.987660429874749,1.00807489559615,31936
"{Diabetes=0,Handcap=0,SMS_received=1} => {Alcoholism=0}",0.289107763615295,0.977353409230016,1.00801433183807,31936
"{Gender=0,Hipertension=0,SMS_received=0} => {Diabetes=0}",0.204510066628042,0.98375718515938,1.05988250952351,22591
"{Gender=0,Hipertension=0,SMS_received=0} => {Handcap=0}",0.203758690614137,0.980142832259188,1.00040191285612,22508
"{Gender=0,Scholarship=0,SMS_received=0} => {Handcap=0}",0.228508835457706,0.973129264813601,0.993243378347082,25242
"{Gender=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.227675984936269,0.975524611147744,0.995688235337064,25150
"{Gender=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.226906503476246,0.973020186335404,0.99313204526924,25065
"{Gender=0,Scholarship=0,Hipertension=0} => {Diabetes=0}",0.270404837775203,0.982824427480916,1.05887757297622,29870
"{Gender=0,Scholarship=0,Hipertension=0} => {Alcoholism=0}",0.263995509849363,0.959528823374572,0.989630564173595,29162
"{Gender=0,Scholarship=0,Hipertension=0} => {Handcap=0}",0.270250941483198,0.982265069755199,1.00256801597973,29853
"{Gender=0,Hipertension=0,Diabetes=0} => {Alcoholism=0}",0.27574594438007,0.961307833112416,0.991465383897239,30460
"{Gender=0,Hipertension=0,Alcoholism=0} => {Diabetes=0}",0.27574594438007,0.984454283959794,1.06063355138335,30460
"{Gender=0,Hipertension=0,Diabetes=0} => {Handcap=0}",0.281811268829664,0.982452818279366,1.00275964517553,31130
"{Gender=0,Hipertension=0,Handcap=0} => {Diabetes=0}",0.281811268829664,0.983756794336999,1.05988208845842,31130
"{Gender=0,Hipertension=0,Alcoholism=0} => {Handcap=0}",0.275057937427578,0.98199799618629,1.0022954221287,30384
"{Gender=0,Hipertension=0,Handcap=0} => {Alcoholism=0}",0.275057937427578,0.960182025028441,0.990304257663035,30384
"{Gender=0,Scholarship=0,Diabetes=0} => {Handcap=0}",0.304479287369641,0.978244430225118,0.998464271765709,33634
"{Gender=0,Scholarship=0,Alcoholism=0} => {Handcap=0}",0.30569235225956,0.975446299612918,0.995608305140505,33768
"{Gender=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.304741816338355,0.978092221867101,0.99830891733419,33663
"{Gender=1,Hipertension=0,SMS_received=0} => {Diabetes=0}",0.330288600811124,0.982258238208055,1.05826757071506,36485
"{Gender=1,Hipertension=0,SMS_received=0} => {Alcoholism=0}",0.331456402085747,0.985731208270515,1.01665495397365,36614
"{Gender=1,Hipertension=0,SMS_received=0} => {Handcap=0}",0.331311558516802,0.985300452293776,1.00566613841444,36598
"{Gender=1,Scholarship=0,SMS_received=0} => {Alcoholism=0}",0.372836399188876,0.986939851425833,1.01790151392948,41185
"{Gender=1,Scholarship=0,SMS_received=0} => {Handcap=0}",0.369885211471611,0.979127725856698,0.999365824692861,40859
"{Gender=1,Diabetes=0,SMS_received=0} => {Alcoholism=0}",0.388108342989571,0.981951442968392,1.01275661222793,42872
"{Gender=1,Diabetes=0,SMS_received=0} => {Handcap=0}",0.388044973928158,0.981791113147045,1.0020842629166,42865
"{Gender=1,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.414650926998841,0.979722792607803,0.999973191187304,45804
"{Gender=1,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.414650926998841,0.981675560985019,1.01247207544675,45804
"{Gender=1,Scholarship=0,Hipertension=0} => {Diabetes=0}",0.43950065179606,0.983868679704124,1.06000263176472,48549
"{Gender=1,Scholarship=0,Hipertension=0} => {Alcoholism=0}",0.442343206836616,0.990232039720336,1.02129698270529,48863
"{Gender=1,Scholarship=0,Hipertension=0} => {Handcap=0}",0.44130214368482,0.987901509778093,1.00832095850506,48748
"{Gender=1,Hipertension=0,Diabetes=0} => {Alcoholism=0}",0.496433227114716,0.986845183465601,1.01780387610495,54838
"{Gender=1,Hipertension=0,Alcoholism=0} => {Diabetes=0}",0.496433227114716,0.983853026660447,1.05998576745362,54838
"{Gender=1,Hipertension=0,Diabetes=0} => {Handcap=0}",0.496931126882966,0.987834943943566,1.00825301678677,54893
"{Gender=1,Hipertension=0,Handcap=0} => {Diabetes=0}",0.496931126882966,0.983833676852765,1.05996492031468,54893
"{Gender=1,Hipertension=0,Alcoholism=0} => {Handcap=0}",0.498424826187717,0.987800064587893,1.00821741649161,55058
"{Gender=1,Hipertension=0,Handcap=0} => {Alcoholism=0}",0.498424826187717,0.986790931087015,1.01774792175452,55058
"{Gender=1,Scholarship=0,Diabetes=0} => {Alcoholism=0}",0.517408386442642,0.98779834430791,1.01878693891572,57155
"{Gender=1,Scholarship=0,Diabetes=0} => {Handcap=0}",0.515389629200463,0.983944280257859,1.00428193495527,56932
"{Gender=1,Scholarship=0,Alcoholism=0} => {Handcap=0}",0.552424319235226,0.981740081727211,1.00203217670188,61023
"{Gender=1,Scholarship=0,Handcap=0} => {Alcoholism=0}",0.552424319235226,0.98766690944404,1.01865138075914,61023
"{Gender=1,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.579953650057937,0.984312821694707,1.00465809396624,64064
"{Gender=1,Diabetes=0,Handcap=0} => {Alcoholism=0}",0.579953650057937,0.983300589390963,1.01414808323203,64064
"{Scholarship=0,Hipertension=0,SMS_received=0} => {Diabetes=0}",0.480944017960603,0.982705042358773,1.05874894956715,53127
"{Scholarship=0,Hipertension=0,SMS_received=0} => {Alcoholism=0}",0.477612615874855,0.975898042987681,1.00651330875216,52759
"{Scholarship=0,Hipertension=0,SMS_received=0} => {Handcap=0}",0.481324232329085,0.983481928156561,1.00381002625857,53169
"{Hipertension=0,Diabetes=0,SMS_received=0} => {Alcoholism=0}",0.521482111819235,0.975099871352157,1.00569009737306,57605
"{Hipertension=0,Alcoholism=0,SMS_received=0} => {Diabetes=0}",0.521482111819235,0.983423245015023,1.05952272834624,57605
"{Hipertension=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.526008473348783,0.983563545263728,1.00389333035206,58105
"{Hipertension=0,Handcap=0,SMS_received=0} => {Diabetes=0}",0.526008473348783,0.983064325110818,1.0591360344196,58105
"{Hipertension=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.521454953650058,0.983372029500137,1.00369785604981,57602
"{Hipertension=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.521454953650058,0.974554190775894,1.00512729804553,57602
"{Scholarship=0,Diabetes=0,SMS_received=0} => {Alcoholism=0}",0.548395857473928,0.969604814571762,1.00002265309284,60578
"{Scholarship=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.553818438586327,0.979192342782144,0.999431777219056,61177
"{Scholarship=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.579817859212051,0.976967311887003,0.997160756006226,64049
"{Scholarship=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.579817859212051,0.968956596723196,0.999354099757536,64049
"{Diabetes=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.595587702780996,0.979513749311418,0.999759827066596,65791
"{Diabetes=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.595587702780996,0.967301330588841,0.99764690564466,65791
"{Scholarship=0,Hipertension=0,Diabetes=0} => {Alcoholism=0}",0.694950391077636,0.978933676787513,1.00964417456543,76767
"{Scholarship=0,Hipertension=0,Alcoholism=0} => {Diabetes=0}",0.694950391077636,0.983876962512015,1.06001155551475,76767
"{Scholarship=0,Hipertension=0,Diabetes=0} => {Handcap=0}",0.699983705098494,0.986023795253701,1.0064044325252,77323
"{Scholarship=0,Hipertension=0,Handcap=0} => {Diabetes=0}",0.699983705098494,0.983740664877037,1.05986471086489,77323
"{Scholarship=0,Hipertension=0,Alcoholism=0} => {Handcap=0}",0.696353563151796,0.985863505286767,1.0062408294418,76922
"{Scholarship=0,Hipertension=0,Handcap=0} => {Alcoholism=0}",0.696353563151796,0.978638948613885,1.00934020036305,76922
"{Hipertension=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.761343061993047,0.985966845647026,1.00634630579756,84101
"{Hipertension=0,Diabetes=0,Handcap=0} => {Alcoholism=0}",0.761343061993047,0.977657138207224,1.00832758921163,84101
"{Hipertension=0,Alcoholism=0,Handcap=0} => {Diabetes=0}",0.761343061993047,0.984305142669881,1.0604728692079,84101
"{Scholarship=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.797454374275782,0.981974650807629,1.00227159421229,88090
"{Scholarship=0,Diabetes=0,Handcap=0} => {Alcoholism=0}",0.797454374275782,0.972660821942009,1.00317453162349,88090
"{Scholarship=0,Hipertension=0,Diabetes=0,SMS_received=1} => {Alcoholism=0}",0.225376593279258,0.98434287521746,1.0152230670005,24896
"{Scholarship=0,Hipertension=0,Alcoholism=0,SMS_received=1} => {Diabetes=0}",0.225376593279258,0.985355814137576,1.06160484397633,24896
"{Scholarship=0,Hipertension=0,Diabetes=0,SMS_received=1} => {Handcap=0}",0.226843134414832,0.990748062628499,1.01122634823283,25058
"{Scholarship=0,Hipertension=0,Handcap=0,SMS_received=1} => {Diabetes=0}",0.226843134414832,0.985294117647059,1.06153837327382,25058
"{Scholarship=0,Hipertension=0,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.226589658169177,0.990659384152616,1.01113583681553,25030
"{Scholarship=0,Hipertension=0,Handcap=0,SMS_received=1} => {Alcoholism=0}",0.226589658169177,0.984193142497641,1.01506863695902,25030
"{Hipertension=0,Diabetes=0,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.248406720741599,0.990864117285957,1.0113448016842,27440
"{Hipertension=0,Diabetes=0,Handcap=0,SMS_received=1} => {Alcoholism=0}",0.248406720741599,0.98287842968694,1.01371267979663,27440
"{Hipertension=0,Alcoholism=0,Handcap=0,SMS_received=1} => {Diabetes=0}",0.248406720741599,0.985632183908046,1.06190259985583,27440
"{Scholarship=0,Diabetes=0,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.260401578794902,0.987503862130523,1.007915091672,28765
"{Scholarship=0,Diabetes=0,Handcap=0,SMS_received=1} => {Alcoholism=0}",0.260401578794902,0.978767566096158,1.00947285275289,28765
"{Gender=0,Hipertension=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.200526868482039,0.980523217210393,1.00079016018118,22151
"{Gender=0,Hipertension=0,Handcap=0,SMS_received=0} => {Diabetes=0}",0.200526868482039,0.984138972809668,1.06029384075341,22151
"{Gender=0,Scholarship=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.215128910776362,0.975733935536851,0.995901886360545,23764
"{Gender=0,Scholarship=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.214712485515643,0.973086075326167,0.99319929615373,23718
"{Gender=0,Diabetes=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.214531431054461,0.975427042601358,0.995588650095784,23698
"{Gender=0,Scholarship=0,Hipertension=0,Diabetes=0} => {Alcoholism=0}",0.259767888180765,0.960662872447272,0.990800189927691,28695
"{Gender=0,Scholarship=0,Hipertension=0,Alcoholism=0} => {Diabetes=0}",0.259767888180765,0.983986009190042,1.06012904046785,28695
"{Gender=0,Scholarship=0,Hipertension=0,Diabetes=0} => {Handcap=0}",0.26572457995365,0.9826916638768,1.0030034275965,29353
"{Gender=0,Scholarship=0,Hipertension=0,Handcap=0} => {Diabetes=0}",0.26572457995365,0.983251264529528,1.05933743962733,29353
"{Gender=0,Scholarship=0,Hipertension=0,Alcoholism=0} => {Handcap=0}",0.259306199304751,0.982237157945271,1.00253952724613,28644
"{Gender=0,Scholarship=0,Hipertension=0,Handcap=0} => {Alcoholism=0}",0.259306199304751,0.959501557632399,0.989602443067535,28644
"{Gender=0,Hipertension=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.270893684820394,0.982403151674327,1.00270895198567,29924
"{Gender=0,Hipertension=0,Diabetes=0,Handcap=0} => {Alcoholism=0}",0.270893684820394,0.961259235464182,0.991415261673845,29924
"{Gender=0,Hipertension=0,Alcoholism=0,Handcap=0} => {Diabetes=0}",0.270893684820394,0.984860452869932,1.06107115054934,29924
"{Gender=0,Scholarship=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.288293018539977,0.978311624477759,0.998532854891211,31846
"{Gender=1,Scholarship=0,Hipertension=0,SMS_received=0} => {Diabetes=0}",0.288455967555041,0.982334987822548,1.05835025938584,31864
"{Gender=1,Scholarship=0,Hipertension=0,SMS_received=0} => {Alcoholism=0}",0.29056525202781,0.989518142861547,1.02056068991875,32097
"{Gender=1,Scholarship=0,Hipertension=0,SMS_received=0} => {Handcap=0}",0.289379345307068,0.985479544964084,1.00584893284405,31966
"{Gender=1,Hipertension=0,Diabetes=0,SMS_received=0} => {Alcoholism=0}",0.325653606604867,0.985966835685898,1.0168979733456,35973
"{Gender=1,Hipertension=0,Alcoholism=0,SMS_received=0} => {Diabetes=0}",0.325653606604867,0.98249303545092,1.05852053709208,35973
"{Gender=1,Hipertension=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.325481604866744,0.98544607372893,1.00581476977457,35954
"{Gender=1,Hipertension=0,Handcap=0,SMS_received=0} => {Diabetes=0}",0.325481604866744,0.982403410022406,1.05842397624807,35954
"{Gender=1,Hipertension=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.32662224797219,0.985415414868629,1.00578347721038,36080
"{Gender=1,Hipertension=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.32662224797219,0.985846221104978,1.01677357491915,36080
"{Gender=1,Scholarship=0,Diabetes=0,SMS_received=0} => {Alcoholism=0}",0.340699232329085,0.987225224279943,1.01819583932308,37635
"{Gender=1,Scholarship=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.338689527809965,0.981401815224805,1.00168691839368,37413
"{Gender=1,Scholarship=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.365105373696408,0.979264295253126,0.999505216912982,40331
"{Gender=1,Scholarship=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.365105373696408,0.987077510462811,1.01804349152005,40331
"{Gender=1,Diabetes=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.381056271726535,0.981829632394103,1.00212357833796,42093
"{Gender=1,Diabetes=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.381056271726535,0.981989968505774,1.01279634636449,42093
"{Gender=1,Scholarship=0,Hipertension=0,Diabetes=0} => {Alcoholism=0}",0.435182502896871,0.990174874868689,1.02123802451351,48072
"{Gender=1,Scholarship=0,Hipertension=0,Alcoholism=0} => {Diabetes=0}",0.435182502896871,0.983811882201257,1.05994143914444,48072
"{Gender=1,Scholarship=0,Hipertension=0,Diabetes=0} => {Handcap=0}",0.434259125144844,0.988073904714824,1.00849691676216,47970
"{Gender=1,Scholarship=0,Hipertension=0,Handcap=0} => {Diabetes=0}",0.434259125144844,0.984040370887011,1.06018760879414,47970
"{Gender=1,Scholarship=0,Hipertension=0,Alcoholism=0} => {Handcap=0}",0.437047363847045,0.988027751059084,1.00844980913257,48278
"{Gender=1,Scholarship=0,Hipertension=0,Handcap=0} => {Alcoholism=0}",0.437047363847045,0.99035857881349,1.02142749150408,48278
"{Gender=1,Hipertension=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.490449377172654,0.987946314599365,1.00836668942042,54177
"{Gender=1,Hipertension=0,Diabetes=0,Handcap=0} => {Alcoholism=0}",0.490449377172654,0.986956442533656,1.01791862552321,54177
"{Gender=1,Hipertension=0,Alcoholism=0,Handcap=0} => {Diabetes=0}",0.490449377172654,0.983998692288133,1.06014270501235,54177
"{Gender=1,Scholarship=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.509161355735805,0.984060887061499,1.00440095196542,56244
"{Gender=1,Scholarship=0,Diabetes=0,Handcap=0} => {Alcoholism=0}",0.509161355735805,0.987915407854985,1.0189076749075,56244
"{Scholarship=0,Hipertension=0,Diabetes=0,SMS_received=0} => {Alcoholism=0}",0.469573797798378,0.976358537090368,1.00698824918911,51871
"{Scholarship=0,Hipertension=0,Alcoholism=0,SMS_received=0} => {Diabetes=0}",0.469573797798378,0.983168748459978,1.05924853828034,51871
"{Scholarship=0,Hipertension=0,Diabetes=0,SMS_received=0} => {Handcap=0}",0.473140570683662,0.98377472848081,1.0041088786246,52265
"{Scholarship=0,Hipertension=0,Handcap=0,SMS_received=0} => {Diabetes=0}",0.473140570683662,0.982997611390096,1.05906415824242,52265
"{Scholarship=0,Hipertension=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.469763904982619,0.983566784813965,1.00389663686224,51892
"{Scholarship=0,Hipertension=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.469763904982619,0.97598224529331,1.00660015260009,51892
"{Hipertension=0,Diabetes=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.512936341251448,0.983612533634233,1.00394333128861,56661
"{Hipertension=0,Diabetes=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.512936341251448,0.975148438172274,1.00574018780122,56661
"{Hipertension=0,Alcoholism=0,Handcap=0,SMS_received=0} => {Diabetes=0}",0.512936341251448,0.983663761674942,1.05978185672155,56661
"{Scholarship=0,Diabetes=0,Alcoholism=0,SMS_received=0} => {Handcap=0}",0.537052795480881,0.979315923272475,0.999557912058642,59325
"{Scholarship=0,Diabetes=0,Handcap=0,SMS_received=0} => {Alcoholism=0}",0.537052795480881,0.969727185053206,1.00014886250483,59325
"{Scholarship=0,Hipertension=0,Diabetes=0,Alcoholism=0} => {Handcap=0}",0.685318293742758,0.986139877812081,1.00652291445419,75703
"{Scholarship=0,Hipertension=0,Diabetes=0,Handcap=0} => {Alcoholism=0}",0.685318293742758,0.979048924640793,1.0097630379026,75703
"{Scholarship=0,Hipertension=0,Alcoholism=0,Handcap=0} => {Diabetes=0}",0.685318293742758,0.984152778138894,1.06030871436979,75703
"{Scholarship=0,Hipertension=0,Diabetes=0,Alcoholism=0,SMS_received=1} => {Handcap=0}",0.223321625144844,0.99088206940874,1.01136312486872,24669
