"rules","support","confidence","lift","count"
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6)} => {SMS_received=0}",0.123017453650058,0.887879777850376,1.30728093009615,13589
"{Gender=0,AppointmentDay=[11,20)} => {SMS_received=0}",0.0870509849362688,0.895844978572759,1.31900859330971,9616
"{Gender=1,AppointmentDay=[11,20)} => {SMS_received=0}",0.15864897161066,0.886578641169626,1.30536518518043,17525
"{AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.197657155272306,0.886587891338774,1.30537880478302,21834
"{AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.222072349362688,0.890126637396132,1.31058912193704,24531
"{AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.228101462920046,0.888062594720333,1.30755010280822,25197
"{AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.238448725376593,0.889233989399413,1.30927482046007,26340
"{AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.240322639049826,0.888691751472951,1.30847644964623,26547
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Hipertension=0} => {SMS_received=0}",0.0533205388180765,0.857600465928946,1.2626988053099,5890
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Scholarship=0} => {SMS_received=0}",0.0589784907300116,0.860634081902246,1.26716538784738,6515
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Diabetes=0} => {SMS_received=0}",0.0610063006952491,0.861654519882368,1.26866784250964,6739
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Alcoholism=0} => {SMS_received=0}",0.0634143250289687,0.860036832412523,1.2662860200682,7005
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Handcap=0} => {SMS_received=0}",0.064473493626883,0.862227602905569,1.26951162848865,7122
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20)} => {SMS_received=0}",0.0697059675550406,0.963463463463463,1.41856751786775,7700
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0854848638470452,0.960044733631558,1.41353390810898,9443
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.098366888760139,0.962444641275465,1.41706744223729,10866
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.099770060834299,0.961860708675161,1.41620768174732,11021
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.105038745654693,0.962664896706214,1.41739173808404,11603
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.105962123406721,0.962819774615448,1.41761977451677,11705
"{Gender=1,ScheduledDay=[14,23),AppointmentDay=[11,20)} => {SMS_received=0}",0.0563350955967555,0.936211824883406,1.3784432259103,6223
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0729287369640788,0.941561477325853,1.38631985379971,8056
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0808860805330243,0.943007915567282,1.38844953529123,8935
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0833755793742758,0.942681678607984,1.38796919621129,9210
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0866798232908459,0.942606812364639,1.38785896595865,9575
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0874040411355736,0.942135050741608,1.38716436181434,9655
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Hipertension=0} => {SMS_received=0}",0.0500162949015064,0.888406496221257,1.30805645049763,5525
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Scholarship=0} => {SMS_received=0}",0.0536192786790267,0.890141268409979,1.31061066409383,5923
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Diabetes=0} => {SMS_received=0}",0.0553121378910776,0.888598022105875,1.3083384460367,6110
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Alcoholism=0} => {SMS_received=0}",0.0577201622247972,0.889260808926081,1.30931430852663,6376
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Handcap=0} => {SMS_received=0}",0.0576296349942063,0.888609715242881,1.30835566257367,6366
"{AppointmentDay=[11,20),Age=[38, 56),Scholarship=0} => {SMS_received=0}",0.0524152665121669,0.881144422462334,1.29736404509003,5790
"{AppointmentDay=[11,20),Age=[38, 56),Diabetes=0} => {SMS_received=0}",0.0542258111239861,0.882049771756737,1.29869704748199,5990
"{AppointmentDay=[11,20),Age=[38, 56),Alcoholism=0} => {SMS_received=0}",0.054968134414832,0.879617557583659,1.29511594643014,6072
"{AppointmentDay=[11,20),Age=[38, 56),Handcap=0} => {SMS_received=0}",0.0571679461181923,0.880875993862463,1.29696882087335,6315
"{AppointmentDay=[11,20),Age=[19, 38),Hipertension=0} => {SMS_received=0}",0.0581637456546929,0.875102152002179,1.28846763237279,6425
"{AppointmentDay=[11,20),Age=[19, 38),Scholarship=0} => {SMS_received=0}",0.0527683227114716,0.877200902934537,1.2915577546386,5829
"{AppointmentDay=[11,20),Age=[19, 38),Diabetes=0} => {SMS_received=0}",0.0599923957126304,0.874274406332454,1.28724889065123,6627
"{AppointmentDay=[11,20),Age=[19, 38),Alcoholism=0} => {SMS_received=0}",0.0595759704519119,0.875132978723404,1.28851302048253,6581
"{AppointmentDay=[11,20),Age=[19, 38),Handcap=0} => {SMS_received=0}",0.0597389194669757,0.873345685547909,1.28588147695254,6599
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Scholarship=0} => {SMS_received=0}",0.0549047653534183,0.888384356232606,1.30802385240758,6065
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Diabetes=0} => {SMS_received=0}",0.0557376158748552,0.884499353541158,1.30230371995429,6157
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Alcoholism=0} => {SMS_received=0}",0.0593315469293163,0.886754160465431,1.30562361321764,6554
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Handcap=0} => {SMS_received=0}",0.0591595451911935,0.885261446762395,1.30342579746966,6535
"{AppointmentDay=[11,20),Age=[56,115],Scholarship=0} => {SMS_received=0}",0.0586706981460023,0.909614035087719,1.33928163641359,6481
"{AppointmentDay=[11,20),Age=[56,115],Alcoholism=0} => {SMS_received=0}",0.0584081691772885,0.909629211899055,1.33930398218217,6452
"{AppointmentDay=[11,20),Age=[56,115],Handcap=0} => {SMS_received=0}",0.0586073290845886,0.909014321819714,1.33839864105955,6474
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.055719510428737,0.890351511644727,1.31092021835819,6155
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0574576332560834,0.888686642397088,1.30846892723428,6347
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0599923957126304,0.889530201342282,1.30971095183037,6627
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0602277665121669,0.888488247863248,1.30817681855336,6653
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0559186703360371,0.8921143847487,1.31351580668951,6177
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0574576332560834,0.889309233571529,1.30938560716088,6347
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0599290266512167,0.891582491582492,1.31273266711321,6620
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0606079808806489,0.891003460207612,1.31188012300398,6695
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0555656141367323,0.890727035263387,1.31147312526937,6138
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0567877317497103,0.889787234042553,1.3100893971513,6273
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0594582850521437,0.889370345294516,1.30947558577292,6568
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0601734501738123,0.889825970548862,1.31014643133235,6647
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0548685544611819,0.887278582930757,1.30639575321377,6061
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0563984646581692,0.884440658716638,1.30221729989303,6230
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0590690179606026,0.886428474392066,1.30514408524152,6525
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0593134414831981,0.885405405405405,1.30363775678377,6552
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Scholarship=0} => {SMS_received=0}",0.0552216106604867,0.886370241208951,1.30505834488378,6100
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Diabetes=0} => {SMS_received=0}",0.0575210023174971,0.88532813153128,1.30352398162574,6354
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Alcoholism=0} => {SMS_received=0}",0.0593496523754345,0.886185455528521,1.30478627336891,6556
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Handcap=0} => {SMS_received=0}",0.0602096610660487,0.885737115461446,1.30412615424636,6651
"{AppointmentDay=[11,20),Age=[ 0, 19),Hipertension=0} => {SMS_received=0}",0.0654602404403244,0.892495680078993,1.31407721165273,7231
"{AppointmentDay=[11,20),Age=[ 0, 19),Scholarship=0} => {SMS_received=0}",0.0582180619930475,0.890967026877251,1.31182647993294,6431
"{AppointmentDay=[11,20),Age=[ 0, 19),Diabetes=0} => {SMS_received=0}",0.0654059241019699,0.892416007905138,1.313959905328,7225
"{AppointmentDay=[11,20),Age=[ 0, 19),Alcoholism=0} => {SMS_received=0}",0.0654964513325608,0.892658852560148,1.31431746070249,7235
"{AppointmentDay=[11,20),Age=[ 0, 19),Handcap=0} => {SMS_received=0}",0.0648084443800695,0.89208722741433,1.31347582124754,7159
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Hipertension=0} => {SMS_received=0}",0.0501520857473928,0.890388942462231,1.31097533009194,5540
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Scholarship=0} => {SMS_received=0}",0.0583266946697567,0.895358532518066,1.31829236835822,6443
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Diabetes=0} => {SMS_received=0}",0.0595307068366165,0.893599673868732,1.31570269075956,6576
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Alcoholism=0} => {SMS_received=0}",0.0620473638470452,0.894544505351083,1.31709382524628,6854
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Handcap=0} => {SMS_received=0}",0.0633237977983778,0.894844569527952,1.31753562850164,6995
"{Gender=1,ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6)} => {SMS_received=0}",0.0773374130938586,0.877825729551993,1.29247772594777,8543
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Hipertension=0} => {SMS_received=0}",0.0977150926998841,0.883306055646481,1.30054675282816,10794
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Scholarship=0} => {SMS_received=0}",0.110198797798378,0.884408602150538,1.30217010100576,12173
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Diabetes=0} => {SMS_received=0}",0.113457778099652,0.886037469070343,1.3045683836506,12533
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Alcoholism=0} => {SMS_received=0}",0.118373406720742,0.885667840693579,1.30402415667278,13076
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Handcap=0} => {SMS_received=0}",0.119957633256083,0.887125928901386,1.30617099113846,13251
"{Gender=0,AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0734356894553882,0.896254557507458,1.31961164199272,8112
"{Gender=0,AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0825246234067207,0.895393379825165,1.31834367622802,9116
"{Gender=0,AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0822892526071842,0.894949296051984,1.31768982391318,9090
"{Gender=0,AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0824250434530707,0.894752358490566,1.31739986042388,9105
"{Gender=0,AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0848421205098494,0.894616265750286,1.31719948257034,9372
"{Gender=1,AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.124221465816918,0.880970724191063,1.29710829826113,13722
"{Gender=1,AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.139547725955968,0.88704108643112,1.30604607226294,15415
"{Gender=1,AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.145812210312862,0.884222661396574,1.30189632880388,16107
"{Gender=1,AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.156023681923523,0.886346104397017,1.30502280674591,17235
"{Gender=1,AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.155480518539977,0.885491853990514,1.30376504044263,17175
"{AppointmentDay=[11,20),Scholarship=0,Hipertension=0} => {SMS_received=0}",0.178076115295481,0.887080045095829,1.30610343354169,19671
"{AppointmentDay=[11,20),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.194425333140209,0.886197648029709,1.304804225151,21477
"{AppointmentDay=[11,20),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.193384269988413,0.885948905109489,1.30443798539173,21362
"{AppointmentDay=[11,20),Hipertension=0,Handcap=0} => {SMS_received=0}",0.194497754924681,0.885687195976585,1.30405265466654,21485
"{AppointmentDay=[11,20),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.205795553302433,0.888424261372518,1.30808260724097,22733
"{AppointmentDay=[11,20),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.216016077636153,0.889576498657918,1.30977911826389,23862
"{AppointmentDay=[11,20),Scholarship=0,Handcap=0} => {SMS_received=0}",0.217102404403244,0.888979501056456,1.30890012135555,23982
"{AppointmentDay=[11,20),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.221583502317497,0.887426582553839,1.30661366231559,24477
"{AppointmentDay=[11,20),Diabetes=0,Handcap=0} => {SMS_received=0}",0.22365657589803,0.886982121059812,1.30595925385873,24706
"{AppointmentDay=[11,20),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.233198146002318,0.888092118871957,1.30759357306327,25760
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.052424319235226,0.857798844615613,1.26299089065803,5791
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.0518539976825029,0.854925373134328,1.25876009887252,5728
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Hipertension=0,Handcap=0} => {SMS_received=0}",0.0525148464658169,0.856615475487301,1.26124854227563,5801
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.0544430764774044,0.858407079646018,1.26388643313586,6014
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0569235225955968,0.857610474631751,1.26271354174904,6288
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0576839513325608,0.859223300970874,1.26508820684367,6372
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.0588155417149479,0.858596537597463,1.26416538392757,6497
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0598203939745075,0.860192658161937,1.26651545206531,6608
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.0620473638470452,0.858897243107769,1.26460813145827,6854
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0531304316338355,0.959614126880314,1.41289989885647,5869
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0615404113557358,0.962753151111741,1.41752168056524,6798
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0632061123986095,0.961972995315514,1.41637300839098,6982
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.068520060834299,0.96309963099631,1.41803182457016,7569
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0682213209733488,0.96319018404908,1.41816515149347,7536
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Hipertension=0} => {SMS_received=0}",0.0772559385863268,0.95909193077096,1.41213103686349,8534
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.0838825318655852,0.959809405427802,1.4131874196758,9266
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.0834389484356895,0.959204912061609,1.41229738628422,9217
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0,Handcap=0} => {SMS_received=0}",0.0839187427578215,0.959627329192547,1.41291933744652,9270
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.0902194380069525,0.961041465766635,1.41500145917288,9966
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0953885428736964,0.961931714442213,1.41631222797927,10537
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0959679171494786,0.961890935486798,1.41625218657266,10601
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.0966016077636153,0.96126475092334,1.41533021587465,10671
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0975974073001159,0.96130182790905,1.41538480663972,10781
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.102540194090382,0.962198436969079,1.41670494023795,11327
"{Gender=1,ScheduledDay=[14,23),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0520441048667439,0.935252968927932,1.37703144231463,5749
"{Gender=1,ScheduledDay=[14,23),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0553845596755504,0.936619718309859,1.3790437929141,6118
"{Gender=1,ScheduledDay=[14,23),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0551220307068366,0.935617701290719,1.37756846058484,6089
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Scholarship=0,Hipertension=0} => {SMS_received=0}",0.0657499275782155,0.942390035033087,1.38753979113489,7263
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.0718876738122827,0.941322901849218,1.38596858420356,7941
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.0711996668597914,0.941239827668741,1.3858462688917,7865
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Hipertension=0,Handcap=0} => {SMS_received=0}",0.0717609356894554,0.940890207715134,1.38533150156674,7927
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.075300550405562,0.943190837963488,1.38871886337619,8318
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0786228997682503,0.94299674267101,1.38843308473723,8685
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0790212195828505,0.942351290078808,1.38748274451537,8729
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.0809132387022016,0.942429354702657,1.38759768394368,8938
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0817279837775203,0.941986644407346,1.38694585388621,9028
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.0846972769409038,0.941910802375919,1.38683418691974,9356
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.0504327201622248,0.889225857940942,1.30926284800517,5571
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0529674826187717,0.889885931558935,1.31023471567779,5851
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0525420046349942,0.888956961249808,1.30886693458845,5804
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.054406865585168,0.888264853680166,1.30784790132524,6010
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0543978128621089,0.887592319054653,1.30685768653187,6009
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.0566247827346466,0.88811585971887,1.30762852819707,6255
"{AppointmentDay=[11,20),Age=[38, 56),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0511659907300116,0.880099657427593,1.29582577218369,5652
"{AppointmentDay=[11,20),Age=[38, 56),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.051012094438007,0.879644083671558,1.29515500244845,5635
"{AppointmentDay=[11,20),Age=[38, 56),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0530580098493627,0.880823564773069,1.29689162624581,5861
"{AppointmentDay=[11,20),Age=[38, 56),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.0536645422943221,0.878482513337285,1.29344474979393,5928
"{AppointmentDay=[11,20),Age=[19, 38),Scholarship=0,Hipertension=0} => {SMS_received=0}",0.0507948290845886,0.878090766823161,1.29286795689908,5611
"{AppointmentDay=[11,20),Age=[19, 38),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.0577744785631518,0.874845784784099,1.28809016688291,6382
"{AppointmentDay=[11,20),Age=[19, 38),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.0571588933951333,0.875485302273988,1.28903176848242,6314
"{AppointmentDay=[11,20),Age=[19, 38),Hipertension=0,Handcap=0} => {SMS_received=0}",0.0572584733487833,0.874101713653953,1.28699462441946,6325
"{AppointmentDay=[11,20),Age=[19, 38),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.0521980011587485,0.876958174904943,1.291200370979,5766
"{AppointmentDay=[11,20),Age=[19, 38),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0520169466975666,0.877653887276615,1.29222471181771,5746
"{AppointmentDay=[11,20),Age=[19, 38),Scholarship=0,Handcap=0} => {SMS_received=0}",0.0518992612977984,0.876069682151589,1.28989218752673,5733
"{AppointmentDay=[11,20),Age=[19, 38),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.0588879634994206,0.874798278644432,1.28802022062217,6505
"{AppointmentDay=[11,20),Age=[19, 38),Diabetes=0,Handcap=0} => {SMS_received=0}",0.0590780706836616,0.873277131004951,1.28578053981114,6526
"{AppointmentDay=[11,20),Age=[19, 38),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.058643539976825,0.874106058561598,1.28700102169874,6478
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Scholarship=0,Diabetes=0} => {SMS_received=0}",0.0501973493626883,0.885641271362402,1.30398503698469,5545
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0536645422943221,0.888089887640449,1.30759028788157,5928
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Scholarship=0,Handcap=0} => {SMS_received=0}",0.0533114860950174,0.886363636363636,1.30504862015692,5889
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.0544340237543453,0.884004704498677,1.30157541723081,6013
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Diabetes=0,Handcap=0} => {SMS_received=0}",0.0543616019698725,0.882569077013521,1.29946165309192,6005
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Alcoholism=0,Handcap=0} => {SMS_received=0}",0.0576748986095017,0.884861111111111,1.30283635825095,6371
"{AppointmentDay=[11,20),Age=[56,115],Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.0562807792584009,0.908652440806782,1.33786582101007,6217
