"rules","support","confidence","lift","count"
"{CL=[14.7,27.3)} => {FL=[ 7.2,13.0)}",0.235,0.94,3.68627450980392,47
"{FL=[ 7.2,13.0)} => {CL=[14.7,27.3)}",0.235,0.92156862745098,3.68627450980392,47
"{CL=[14.7,27.3)} => {index=[ 1,14)}",0.195,0.78,3,39
"{index=[ 1,14)} => {CL=[14.7,27.3)}",0.195,0.75,3,39
"{CL=[14.7,27.3)} => {RW=[ 6.5,11.1)}",0.205,0.82,3.09433962264151,41
"{RW=[ 6.5,11.1)} => {CL=[14.7,27.3)}",0.205,0.773584905660377,3.09433962264151,41
"{BD=[ 6.1,11.5)} => {CW=[17.1,31.6)}",0.21,0.823529411764706,3.22952710495963,42
"{CW=[17.1,31.6)} => {BD=[ 6.1,11.5)}",0.21,0.823529411764706,3.22952710495963,42
"{BD=[ 6.1,11.5)} => {FL=[ 7.2,13.0)}",0.23,0.901960784313726,3.53710111495579,46
"{FL=[ 7.2,13.0)} => {BD=[ 6.1,11.5)}",0.23,0.901960784313726,3.53710111495579,46
"{BD=[ 6.1,11.5)} => {RW=[ 6.5,11.1)}",0.215,0.843137254901961,3.18165001849797,43
"{RW=[ 6.5,11.1)} => {BD=[ 6.1,11.5)}",0.215,0.811320754716981,3.18165001849797,43
"{CW=[17.1,31.6)} => {FL=[ 7.2,13.0)}",0.23,0.901960784313726,3.53710111495579,46
"{FL=[ 7.2,13.0)} => {CW=[17.1,31.6)}",0.23,0.901960784313726,3.53710111495579,46
"{CW=[17.1,31.6)} => {index=[ 1,14)}",0.2,0.784313725490196,3.01659125188537,40
"{index=[ 1,14)} => {CW=[17.1,31.6)}",0.2,0.769230769230769,3.01659125188537,40
"{CW=[17.1,31.6)} => {RW=[ 6.5,11.1)}",0.215,0.843137254901961,3.18165001849797,43
"{RW=[ 6.5,11.1)} => {CW=[17.1,31.6)}",0.215,0.811320754716981,3.18165001849797,43
"{FL=[ 7.2,13.0)} => {RW=[ 6.5,11.1)}",0.21,0.823529411764706,3.10765815760266,42
"{RW=[ 6.5,11.1)} => {FL=[ 7.2,13.0)}",0.21,0.792452830188679,3.10765815760266,42
"{index=[ 1,14)} => {RW=[ 6.5,11.1)}",0.205,0.788461538461538,2.97532656023222,41
"{RW=[ 6.5,11.1)} => {index=[ 1,14)}",0.205,0.773584905660377,2.97532656023222,41
"{index=[39,50],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.135,0.794117647058823,3.24129651860744,27
"{RW=[14.4,20.2],BD=[16.7,21.6]} => {index=[39,50]}",0.135,0.818181818181818,3.40909090909091,27
"{index=[39,50],RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.135,0.84375,3.515625,27
"{index=[39,50],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.17,1,4.08163265306122,34
"{CW=[42.2,54.6],BD=[16.7,21.6]} => {index=[39,50]}",0.17,0.790697674418605,3.29457364341085,34
"{index=[39,50],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.17,0.894736842105263,3.7280701754386,34
"{index=[39,50],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.16,0.941176470588235,3.76470588235294,32
"{index=[39,50],FL=[18.2,23.1]} => {BD=[16.7,21.6]}",0.16,1,4.16666666666667,32
"{index=[39,50],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.17,1,4,34
"{CL=[37.3,47.6],BD=[16.7,21.6]} => {index=[39,50]}",0.17,0.772727272727273,3.21969696969697,34
"{index=[39,50],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.17,0.894736842105263,3.7280701754386,34
"{sex=0,index=[39,50]} => {BD=[16.7,21.6]}",0.1,0.833333333333333,3.47222222222222,20
"{RW=[12.9,14.4),BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.06,0.857142857142857,3.42857142857143,12
"{FL=[18.2,23.1],RW=[12.9,14.4)} => {BD=[16.7,21.6]}",0.06,1,4.16666666666667,12
"{RW=[12.9,14.4),BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.055,0.785714285714286,3.14285714285714,11
"{RW=[12.9,14.4),BD=[16.7,21.6]} => {sex=0}",0.07,1,2,14
"{RW=[14.4,20.2],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.165,1,4.08163265306122,33
"{CW=[42.2,54.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.165,0.767441860465116,3.13241575700047,33
"{RW=[14.4,20.2],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.165,0.970588235294118,4.04411764705882,33
"{RW=[14.4,20.2],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.155,0.939393939393939,3.75757575757576,31
"{FL=[18.2,23.1],RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.155,0.815789473684211,3.39912280701754,31
"{RW=[14.4,20.2],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.165,1,4,33
"{CL=[37.3,47.6],BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.165,0.75,3.06122448979592,33
"{RW=[14.4,20.2],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.165,0.970588235294118,4.04411764705882,33
"{sex=0,RW=[14.4,20.2]} => {BD=[16.7,21.6]}",0.065,1,4.16666666666667,13
"{sex=1,BD=[16.7,21.6]} => {RW=[14.4,20.2]}",0.1,1,4.08163265306122,20
"{CW=[42.2,54.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.2,0.930232558139535,3.72093023255814,40
"{FL=[18.2,23.1],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.2,0.930232558139535,3.796867584243,40
"{FL=[18.2,23.1],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.2,1,4.16666666666667,40
"{CW=[42.2,54.6],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.215,1,4,43
"{CL=[37.3,47.6],BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.215,0.977272727272727,3.98886827458256,43
"{CL=[37.3,47.6],CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.215,0.877551020408163,3.65646258503401,43
"{sex=0,BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.115,0.821428571428571,3.35276967930029,23
"{sex=0,CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.115,0.821428571428571,3.42261904761905,23
"{sex=1,BD=[16.7,21.6]} => {CW=[42.2,54.6]}",0.1,1,4.08163265306122,20
"{sex=1,CW=[42.2,54.6]} => {BD=[16.7,21.6]}",0.1,0.952380952380952,3.96825396825397,20
"{FL=[18.2,23.1],BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.205,0.953488372093023,3.81395348837209,41
"{CL=[37.3,47.6],BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.205,0.931818181818182,3.72727272727273,41
"{FL=[18.2,23.1],CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.205,1,4.16666666666667,41
"{index=[26,39),BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.055,0.785714285714286,3.14285714285714,11
"{sex=0,BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.125,0.892857142857143,3.57142857142857,25
"{sex=0,FL=[18.2,23.1]} => {BD=[16.7,21.6]}",0.125,1,4.16666666666667,25
"{sex=1,BD=[16.7,21.6]} => {FL=[18.2,23.1]}",0.09,0.9,3.6,18
"{index=[26,39),CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.05,0.833333333333333,3.47222222222222,10
"{sex=0,BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.12,0.857142857142857,3.42857142857143,24
"{sex=0,CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.12,0.827586206896552,3.44827586206897,24
"{sex=1,BD=[16.7,21.6]} => {CL=[37.3,47.6]}",0.1,1,4,20
"{sex=1,CL=[37.3,47.6]} => {BD=[16.7,21.6]}",0.1,0.952380952380952,3.96825396825397,20
"{index=[39,50],RW=[14.4,20.2]} => {CW=[42.2,54.6]}",0.14,0.875,3.57142857142857,28
"{RW=[14.4,20.2],CW=[42.2,54.6]} => {index=[39,50]}",0.14,0.823529411764706,3.43137254901961,28
"{index=[39,50],RW=[14.4,20.2]} => {FL=[18.2,23.1]}",0.13,0.8125,3.25,26
"{index=[39,50],FL=[18.2,23.1]} => {RW=[14.4,20.2]}",0.13,0.8125,3.31632653061224,26
"{index=[39,50],RW=[14.4,20.2]} => {CL=[37.3,47.6]}",0.14,0.875,3.5,28
"{RW=[14.4,20.2],CL=[37.3,47.6]} => {index=[39,50]}",0.14,0.823529411764706,3.43137254901961,28
"{sex=0,RW=[14.4,20.2]} => {index=[39,50]}",0.065,1,4.16666666666667,13
"{sex=1,index=[39,50]} => {RW=[14.4,20.2]}",0.095,0.791666666666667,3.2312925170068,19
"{index=[39,50],CW=[42.2,54.6]} => {FL=[18.2,23.1]}",0.16,0.842105263157895,3.36842105263158,32
"{index=[39,50],FL=[18.2,23.1]} => {CW=[42.2,54.6]}",0.16,1,4.08163265306122,32
"{FL=[18.2,23.1],CW=[42.2,54.6]} => {index=[39,50]}",0.16,0.8,3.33333333333333,32
"{index=[39,50],CW=[42.2,54.6]} => {CL=[37.3,47.6]}",0.19,1,4,38
"{index=[39,50],CL=[37.3,47.6]} => {CW=[42.2,54.6]}",0.19,1,4.08163265306122,38
"{CL=[37.3,47.6],CW=[42.2,54.6]} => {index=[39,50]}",0.19,0.775510204081633,3.2312925170068,38
"{sex=0,index=[39,50]} => {CW=[42.2,54.6]}",0.115,0.958333333333333,3.91156462585034,23
"{sex=0,CW=[42.2,54.6]} => {index=[39,50]}",0.115,0.821428571428571,3.42261904761905,23
"{index=[39,50],FL=[18.2,23.1]} => {CL=[37.3,47.6]}",0.16,1,4,32
"{index=[39,50],CL=[37.3,47.6]} => {FL=[18.2,23.1]}",0.16,0.842105263157895,3.36842105263158,32
"{FL=[18.2,23.1],CL=[37.3,47.6]} => {index=[39,50]}",0.16,0.780487804878049,3.2520325203252,32
"{sex=0,index=[39,50]} => {FL=[18.2,23.1]}",0.095,0.791666666666667,3.16666666666667,19
"{sex=0,FL=[18.2,23.1]} => {index=[39,50]}",0.095,0.76,3.16666666666667,19
"{sex=0,index=[39,50]} => {CL=[37.3,47.6]}",0.115,0.958333333333333,3.83333333333333,23
"{sex=0,CL=[37.3,47.6]} => {index=[39,50]}",0.115,0.793103448275862,3.30459770114943,23
"{index=[39,50],BD=[14.0,16.7)} => {FL=[15.6,18.2)}",0.05,0.909090909090909,3.63636363636364,10
"{index=[39,50],CL=[32.3,37.3)} => {CW=[36.9,42.2)}",0.05,1,3.92156862745098,10
"{index=[39,50],CW=[36.9,42.2)} => {CL=[32.3,37.3)}",0.05,1,4,10
"{RW=[12.9,14.4),CW=[42.2,54.6]} => {CL=[37.3,47.6]}",0.075,1,4,15
"{RW=[12.9,14.4),CL=[37.3,47.6]} => {CW=[42.2,54.6]}",0.075,0.9375,3.8265306122449,15
"{RW=[12.9,14.4),CW=[42.2,54.6]} => {sex=0}",0.075,1,2,15
"{RW=[12.9,14.4),CW=[31.6,36.9)} => {BD=[11.5,14.0)}",0.055,0.846153846153846,3.38461538461538,11
"{RW=[12.9,14.4),CW=[31.6,36.9)} => {CL=[27.3,32.3)}",0.065,1,4,13
"{RW=[12.9,14.4),CL=[27.3,32.3)} => {CW=[31.6,36.9)}",0.065,0.866666666666667,3.53741496598639,13
"{RW=[12.9,14.4),CW=[31.6,36.9)} => {sex=1}",0.065,1,2,13
"{FL=[13.0,15.6),RW=[12.9,14.4)} => {sex=1}",0.065,1,2,13
"{FL=[18.2,23.1],RW=[12.9,14.4)} => {CL=[37.3,47.6]}",0.05,0.833333333333333,3.33333333333333,10
"{FL=[18.2,23.1],RW=[12.9,14.4)} => {sex=0}",0.06,1,2,12
"{RW=[12.9,14.4),CL=[37.3,47.6]} => {sex=0}",0.08,1,2,16
"{RW=[12.9,14.4),BD=[14.0,16.7)} => {FL=[15.6,18.2)}",0.075,0.789473684210526,3.15789473684211,15
"{RW=[12.9,14.4),CL=[32.3,37.3)} => {CW=[36.9,42.2)}",0.085,1,3.92156862745098,17
"{RW=[12.9,14.4),CW=[36.9,42.2)} => {CL=[32.3,37.3)}",0.085,0.85,3.4,17
"{RW=[12.9,14.4),BD=[11.5,14.0)} => {CL=[27.3,32.3)}",0.06,0.8,3.2,12
"{RW=[12.9,14.4),CL=[27.3,32.3)} => {BD=[11.5,14.0)}",0.06,0.8,3.2,12
"{RW=[12.9,14.4),BD=[11.5,14.0)} => {sex=1}",0.075,1,2,15
"{RW=[12.9,14.4),CL=[27.3,32.3)} => {sex=1}",0.075,1,2,15
"{index=[14,26),FL=[13.0,15.6)} => {CW=[31.6,36.9)}",0.085,0.85,3.46938775510204,17
"{index=[14,26),BD=[11.5,14.0)} => {CW=[31.6,36.9)}",0.08,0.8,3.26530612244898,16
"{index=[14,26),CW=[31.6,36.9)} => {CL=[27.3,32.3)}",0.125,0.892857142857143,3.57142857142857,25
"{index=[14,26),CL=[27.3,32.3)} => {CW=[31.6,36.9)}",0.125,0.925925925925926,3.77928949357521,25
"{sex=0,index=[14,26)} => {CW=[31.6,36.9)}",0.095,0.791666666666667,3.2312925170068,19
"{sex=0,CW=[31.6,36.9)} => {index=[14,26)}",0.095,0.76,3.16666666666667,19
"{index=[14,26),FL=[13.0,15.6)} => {CL=[27.3,32.3)}",0.09,0.9,3.6,18
"{index=[14,26),FL=[13.0,15.6)} => {sex=0}",0.09,0.9,1.8,18
"{sex=0,index=[14,26)} => {FL=[13.0,15.6)}",0.09,0.75,3.06122448979592,18
"{index=[14,26),BD=[14.0,16.7)} => {FL=[15.6,18.2)}",0.055,0.916666666666667,3.66666666666667,11
"{index=[14,26),FL=[15.6,18.2)} => {sex=1}",0.06,0.8,1.6,12
"{index=[14,26),BD=[11.5,14.0)} => {CL=[27.3,32.3)}",0.085,0.85,3.4,17
"{sex=0,index=[14,26)} => {CL=[27.3,32.3)}",0.095,0.791666666666667,3.16666666666667,19
"{sex=0,CL=[27.3,32.3)} => {index=[14,26)}",0.095,0.76,3.16666666666667,19
"{index=[14,26),CL=[14.7,27.3)} => {BD=[ 6.1,11.5)}",0.05,0.909090909090909,3.5650623885918,10
"{index=[14,26),CL=[14.7,27.3)} => {FL=[ 7.2,13.0)}",0.055,1,3.92156862745098,11
"{index=[14,26),FL=[ 7.2,13.0)} => {CL=[14.7,27.3)}",0.055,0.846153846153846,3.38461538461538,11
"{index=[14,26),FL=[ 7.2,13.0)} => {BD=[ 6.1,11.5)}",0.055,0.846153846153846,3.31825037707391,11
"{index=[14,26),CW=[17.1,31.6)} => {FL=[ 7.2,13.0)}",0.05,0.909090909090909,3.5650623885918,10
"{index=[14,26),FL=[ 7.2,13.0)} => {CW=[17.1,31.6)}",0.05,0.769230769230769,3.01659125188537,10
"{index=[14,26),FL=[ 7.2,13.0)} => {sex=1}",0.05,0.769230769230769,1.53846153846154,10
"{RW=[14.4,20.2],CW=[42.2,54.6]} => {FL=[18.2,23.1]}",0.155,0.911764705882353,3.64705882352941,31
"{FL=[18.2,23.1],RW=[14.4,20.2]} => {CW=[42.2,54.6]}",0.155,0.815789473684211,3.3297529538131,31
"{FL=[18.2,23.1],CW=[42.2,54.6]} => {RW=[14.4,20.2]}",0.155,0.775,3.16326530612245,31
"{RW=[14.4,20.2],CW=[42.2,54.6]} => {CL=[37.3,47.6]}",0.17,1,4,34
"{RW=[14.4,20.2],CL=[37.3,47.6]} => {CW=[42.2,54.6]}",0.17,1,4.08163265306122,34
"{sex=0,RW=[14.4,20.2]} => {CW=[42.2,54.6]}",0.065,1,4.08163265306122,13
"{sex=1,CW=[42.2,54.6]} => {RW=[14.4,20.2]}",0.105,1,4.08163265306122,21
"{FL=[18.2,23.1],RW=[14.4,20.2]} => {CL=[37.3,47.6]}",0.155,0.815789473684211,3.26315789473684,31
"{RW=[14.4,20.2],CL=[37.3,47.6]} => {FL=[18.2,23.1]}",0.155,0.911764705882353,3.64705882352941,31
"{FL=[18.2,23.1],CL=[37.3,47.6]} => {RW=[14.4,20.2]}",0.155,0.75609756097561,3.086112493778,31
"{index=[26,39),RW=[14.4,20.2]} => {FL=[18.2,23.1]}",0.06,0.923076923076923,3.69230769230769,12
"{sex=0,RW=[14.4,20.2]} => {FL=[18.2,23.1]}",0.065,1,4,13
"{sex=1,FL=[18.2,23.1]} => {RW=[14.4,20.2]}",0.125,1,4.08163265306122,25
"{sex=0,RW=[14.4,20.2]} => {CL=[37.3,47.6]}",0.065,1,4,13
"{sex=1,CL=[37.3,47.6]} => {RW=[14.4,20.2]}",0.105,1,4.08163265306122,21
"{FL=[15.6,18.2),RW=[14.4,20.2]} => {sex=1}",0.055,1,2,11
"{RW=[14.4,20.2],CL=[32.3,37.3)} => {CW=[36.9,42.2)}",0.075,1,3.92156862745098,15
"{RW=[14.4,20.2],CW=[36.9,42.2)} => {CL=[32.3,37.3)}",0.075,1,4,15
"{RW=[14.4,20.2],CL=[32.3,37.3)} => {BD=[14.0,16.7)}",0.07,0.933333333333333,3.66013071895425,14
"{RW=[14.4,20.2],BD=[14.0,16.7)} => {CL=[32.3,37.3)}",0.07,0.933333333333333,3.73333333333333,14
"{RW=[14.4,20.2],CL=[32.3,37.3)} => {sex=1}",0.075,1,2,15
"{RW=[14.4,20.2],CW=[36.9,42.2)} => {BD=[14.0,16.7)}",0.07,0.933333333333333,3.66013071895425,14
"{RW=[14.4,20.2],BD=[14.0,16.7)} => {CW=[36.9,42.2)}",0.07,0.933333333333333,3.66013071895425,14
"{RW=[14.4,20.2],CW=[36.9,42.2)} => {sex=1}",0.075,1,2,15
"{RW=[14.4,20.2],BD=[14.0,16.7)} => {sex=1}",0.075,1,2,15
"{index=[26,39),RW=[14.4,20.2]} => {sex=1}",0.065,1,2,13
"{FL=[18.2,23.1],CW=[42.2,54.6]} => {CL=[37.3,47.6]}",0.2,1,4,40
"{CL=[37.3,47.6],CW=[42.2,54.6]} => {FL=[18.2,23.1]}",0.2,0.816326530612245,3.26530612244898,40
"{FL=[18.2,23.1],CL=[37.3,47.6]} => {CW=[42.2,54.6]}",0.2,0.975609756097561,3.9820806371329,40
"{sex=0,CW=[42.2,54.6]} => {FL=[18.2,23.1]}",0.11,0.785714285714286,3.14285714285714,22
"{sex=0,FL=[18.2,23.1]} => {CW=[42.2,54.6]}",0.11,0.88,3.59183673469388,22
"{sex=1,CW=[42.2,54.6]} => {FL=[18.2,23.1]}",0.09,0.857142857142857,3.42857142857143,18
"{index=[26,39),CW=[42.2,54.6]} => {CL=[37.3,47.6]}",0.055,1,4,11
"{index=[26,39),CL=[37.3,47.6]} => {CW=[42.2,54.6]}",0.055,0.916666666666667,3.74149659863946,11
"{sex=0,CW=[42.2,54.6]} => {CL=[37.3,47.6]}",0.14,1,4,28
"{sex=0,CL=[37.3,47.6]} => {CW=[42.2,54.6]}",0.14,0.96551724137931,3.94088669950739,28
"{sex=1,CW=[42.2,54.6]} => {CL=[37.3,47.6]}",0.105,1,4,21
"{sex=1,CL=[37.3,47.6]} => {CW=[42.2,54.6]}",0.105,1,4.08163265306122,21
"{FL=[13.0,15.6),CW=[31.6,36.9)} => {BD=[11.5,14.0)}",0.135,0.794117647058823,3.17647058823529,27
"{CW=[31.6,36.9),BD=[11.5,14.0)} => {FL=[13.0,15.6)}",0.135,0.818181818181818,3.33951762523191,27
"{RW=[11.1,12.9),CW=[31.6,36.9)} => {FL=[13.0,15.6)}",0.105,0.807692307692308,3.2967032967033,21
"{FL=[13.0,15.6),RW=[11.1,12.9)} => {CW=[31.6,36.9)}",0.105,0.84,3.42857142857143,21
"{FL=[13.0,15.6),CW=[31.6,36.9)} => {CL=[27.3,32.3)}",0.165,0.970588235294118,3.88235294117647,33
"{FL=[13.0,15.6),CL=[27.3,32.3)} => {CW=[31.6,36.9)}",0.165,0.891891891891892,3.6403750689465,33
"{sex=0,CW=[31.6,36.9)} => {FL=[13.0,15.6)}",0.095,0.76,3.10204081632653,19
"{CW=[31.6,36.9),BD=[11.5,14.0)} => {CL=[27.3,32.3)}",0.16,0.96969696969697,3.87878787878788,32
"{CL=[27.3,32.3),BD=[11.5,14.0)} => {CW=[31.6,36.9)}",0.16,0.914285714285714,3.73177842565598,32
"{sex=1,CW=[31.6,36.9)} => {BD=[11.5,14.0)}",0.09,0.75,3,18
"{RW=[11.1,12.9),CW=[31.6,36.9)} => {CL=[27.3,32.3)}",0.115,0.884615384615385,3.53846153846154,23
"{RW=[11.1,12.9),CL=[27.3,32.3)} => {CW=[31.6,36.9)}",0.115,1,4.08163265306122,23
"{index=[ 1,14),CW=[31.6,36.9)} => {CL=[27.3,32.3)}",0.06,1,4,12
"{index=[ 1,14),CL=[27.3,32.3)} => {CW=[31.6,36.9)}",0.06,0.923076923076923,3.76766091051805,12
"{sex=0,CW=[31.6,36.9)} => {CL=[27.3,32.3)}",0.11,0.88,3.52,22
"{sex=0,CL=[27.3,32.3)} => {CW=[31.6,36.9)}",0.11,0.88,3.59183673469388,22
"{sex=1,CW=[31.6,36.9)} => {CL=[27.3,32.3)}",0.115,0.958333333333333,3.83333333333333,23
"{sex=1,CL=[27.3,32.3)} => {CW=[31.6,36.9)}",0.115,0.92,3.75510204081633,23
"{RW=[ 6.5,11.1),CW=[31.6,36.9)} => {sex=0}",0.05,1,2,10
"{FL=[13.0,15.6),RW=[11.1,12.9)} => {BD=[11.5,14.0)}",0.1,0.8,3.2,20
"{RW=[11.1,12.9),BD=[11.5,14.0)} => {FL=[13.0,15.6)}",0.1,0.833333333333333,3.40136054421769,20
"{FL=[13.0,15.6),BD=[11.5,14.0)} => {CL=[27.3,32.3)}",0.145,0.763157894736842,3.05263157894737,29
"{FL=[13.0,15.6),CL=[27.3,32.3)} => {BD=[11.5,14.0)}",0.145,0.783783783783784,3.13513513513514,29
"{CL=[27.3,32.3),BD=[11.5,14.0)} => {FL=[13.0,15.6)}",0.145,0.828571428571429,3.38192419825073,29
"{index=[26,39),FL=[13.0,15.6)} => {BD=[11.5,14.0)}",0.06,0.8,3.2,12
"{index=[26,39),BD=[11.5,14.0)} => {FL=[13.0,15.6)}",0.06,1,4.08163265306122,12
"{index=[ 1,14),FL=[13.0,15.6)} => {BD=[11.5,14.0)}",0.055,0.916666666666667,3.66666666666667,11
"{sex=0,FL=[13.0,15.6)} => {BD=[11.5,14.0)}",0.11,0.846153846153846,3.38461538461538,22
"{sex=0,BD=[11.5,14.0)} => {FL=[13.0,15.6)}",0.11,0.956521739130435,3.90417036379769,22
"{FL=[13.0,15.6),RW=[11.1,12.9)} => {CL=[27.3,32.3)}",0.1,0.8,3.2,20
"{RW=[11.1,12.9),CL=[27.3,32.3)} => {FL=[13.0,15.6)}",0.1,0.869565217391304,3.54924578527063,20
"{index=[26,39),CL=[27.3,32.3)} => {FL=[13.0,15.6)}",0.05,1,4.08163265306122,10
"{sex=0,FL=[13.0,15.6)} => {CL=[27.3,32.3)}",0.1,0.769230769230769,3.07692307692308,20
"{sex=0,CL=[27.3,32.3)} => {FL=[13.0,15.6)}",0.1,0.8,3.26530612244898,20
"{index=[26,39),FL=[13.0,15.6)} => {sex=1}",0.065,0.866666666666667,1.73333333333333,13
"{FL=[13.0,15.6),RW=[ 6.5,11.1)} => {sex=0}",0.055,1,2,11
"{sex=0,FL=[18.2,23.1]} => {CL=[37.3,47.6]}",0.115,0.92,3.68,23
"{sex=0,CL=[37.3,47.6]} => {FL=[18.2,23.1]}",0.115,0.793103448275862,3.17241379310345,23
"{sex=1,CL=[37.3,47.6]} => {FL=[18.2,23.1]}",0.09,0.857142857142857,3.42857142857143,18
"{FL=[18.2,23.1],CW=[36.9,42.2)} => {index=[26,39)}",0.05,1,3.84615384615385,10
"{FL=[15.6,18.2),RW=[11.1,12.9)} => {CL=[32.3,37.3)}",0.07,0.875,3.5,14
"{RW=[11.1,12.9),CL=[32.3,37.3)} => {FL=[15.6,18.2)}",0.07,0.777777777777778,3.11111111111111,14
"{FL=[15.6,18.2),CL=[32.3,37.3)} => {CW=[36.9,42.2)}",0.155,0.96875,3.79901960784314,31
"{FL=[15.6,18.2),CW=[36.9,42.2)} => {CL=[32.3,37.3)}",0.155,1,4,31
"{FL=[15.6,18.2),CL=[32.3,37.3)} => {BD=[14.0,16.7)}",0.14,0.875,3.43137254901961,28
"{index=[26,39),FL=[15.6,18.2)} => {CL=[32.3,37.3)}",0.08,0.842105263157895,3.36842105263158,16
"{sex=0,CL=[32.3,37.3)} => {FL=[15.6,18.2)}",0.09,0.75,3,18
"{FL=[15.6,18.2),RW=[11.1,12.9)} => {CW=[36.9,42.2)}",0.065,0.8125,3.18627450980392,13
