"rules","support","confidence","lift","count"
"{sex=[0.000,0.333),CL=[25.7,36.6)} => {FL=[12.5,17.8)}",0.235,0.94,1.77358490566038,47
"{sex=[0.000,0.333),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.245,0.98,1.76576576576577,49
"{sex=[0.667,1.000],BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.255,0.980769230769231,1.85050798258345,51
"{sex=[0.667,1.000],CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.255,0.910714285714286,1.78571428571429,51
"{sex=[0.667,1.000],BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.25,0.961538461538462,1.73250173250173,50
"{sex=[0.667,1.000],BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.24,0.923076923076923,1.59151193633952,48
"{sex=[0.667,1.000],FL=[12.5,17.8)} => {CL=[25.7,36.6)}",0.24,0.923076923076923,1.74165457184325,48
"{sex=[0.667,1.000],FL=[12.5,17.8)} => {CW=[29.6,42.1)}",0.235,0.903846153846154,1.62855162855163,47
"{sex=[0.667,1.000],FL=[12.5,17.8)} => {RW=[11.1,15.6)}",0.24,0.923076923076923,1.59151193633952,48
"{sex=[0.667,1.000],CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.275,0.982142857142857,1.76962676962677,55
"{sex=[0.667,1.000],CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.275,0.982142857142857,1.85309973045822,55
"{sex=[0.667,1.000],CL=[25.7,36.6)} => {RW=[11.1,15.6)}",0.26,0.928571428571429,1.60098522167488,52
"{sex=[0.667,1.000],RW=[11.1,15.6)} => {CL=[25.7,36.6)}",0.26,0.928571428571429,1.75202156334232,52
"{sex=[0.667,1.000],CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.26,0.928571428571429,1.60098522167488,52
"{sex=[0.667,1.000],RW=[11.1,15.6)} => {CW=[29.6,42.1)}",0.26,0.928571428571429,1.67310167310167,52
"{FL=[12.5,17.8),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.44,0.936170212765957,1.76635889201124,88
"{CL=[25.7,36.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.44,0.926315789473684,1.74776564051639,88
"{FL=[12.5,17.8),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.44,0.926315789473684,1.81630546955624,88
"{FL=[12.5,17.8),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.435,0.925531914893617,1.66762507188039,87
"{CW=[29.6,42.1),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.435,0.925531914893617,1.74628663187475,87
"{FL=[12.5,17.8),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.435,0.925531914893617,1.81476846057572,87
"{RW=[11.1,15.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.405,0.952941176470588,1.79800221975583,81
"{FL=[12.5,17.8),RW=[11.1,15.6)} => {BD=[11.3,16.4)}",0.405,0.964285714285714,1.89075630252101,81
"{CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.465,0.978947368421053,1.76386913229019,93
"{CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.465,0.98936170212766,1.8667201926937,93
"{RW=[11.1,15.6),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.39,0.917647058823529,1.73140954495006,78
"{RW=[11.1,15.6),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.39,0.928571428571429,1.82072829131653,78
"{RW=[11.1,15.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.39,0.917647058823529,1.65341812400636,78
"{FL=[12.5,17.8),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.465,0.978947368421053,1.76386913229019,93
"{FL=[12.5,17.8),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.465,0.98936170212766,1.8667201926937,93
"{FL=[12.5,17.8),RW=[11.1,15.6)} => {CL=[25.7,36.6)}",0.39,0.928571428571429,1.75202156334232,78
"{RW=[11.1,15.6),CL=[25.7,36.6)} => {FL=[12.5,17.8)}",0.39,0.928571428571429,1.75202156334232,78
"{FL=[12.5,17.8),RW=[11.1,15.6)} => {CW=[29.6,42.1)}",0.39,0.928571428571429,1.67310167310167,78
"{RW=[11.1,15.6),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.415,0.988095238095238,1.78035178035178,83
"{RW=[11.1,15.6),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.415,0.922222222222222,1.74004192872117,83
"{CL=[36.6,47.6],CW=[42.1,54.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.21,0.954545454545455,3.34928229665072,42
"{FL=[17.8,23.1],CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.21,1,3.57142857142857,42
"{FL=[17.8,23.1],CL=[36.6,47.6],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.21,0.976744186046512,3.7567084078712,42
"{CL=[36.6,47.6],CW=[42.1,54.6],BD=[16.4,21.6]} => {index=[33.7,50.0]}",0.21,0.954545454545455,2.80748663101604,42
"{index=[33.7,50.0],CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.21,1,3.57142857142857,42
"{index=[33.7,50.0],CL=[36.6,47.6],BD=[16.4,21.6]} => {CW=[42.1,54.6]}",0.21,0.933333333333333,3.80952380952381,42
"{FL=[17.8,23.1],CW=[42.1,54.6],BD=[16.4,21.6]} => {index=[33.7,50.0]}",0.2,0.952380952380952,2.80112044817927,40
"{index=[33.7,50.0],CW=[42.1,54.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.2,0.952380952380952,3.34168755221387,40
"{index=[33.7,50.0],FL=[17.8,23.1],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.2,0.975609756097561,3.75234521575985,40
"{index=[33.7,50.0],FL=[17.8,23.1],BD=[16.4,21.6]} => {CW=[42.1,54.6]}",0.2,0.930232558139535,3.796867584243,40
"{FL=[17.8,23.1],CL=[36.6,47.6],CW=[42.1,54.6]} => {index=[33.7,50.0]}",0.205,0.953488372093023,2.80437756497948,41
"{index=[33.7,50.0],FL=[17.8,23.1],CW=[42.1,54.6]} => {CL=[36.6,47.6]}",0.205,1,3.57142857142857,41
"{index=[33.7,50.0],FL=[17.8,23.1],CL=[36.6,47.6]} => {CW=[42.1,54.6]}",0.205,0.931818181818182,3.80333951762523,41
"{index=[33.7,50.0],CL=[36.6,47.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.215,0.955555555555556,3.35282651072125,43
"{index=[33.7,50.0],FL=[17.8,23.1],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.215,1,3.57142857142857,43
"{index=[33.7,50.0],FL=[17.8,23.1],CL=[36.6,47.6]} => {BD=[16.4,21.6]}",0.215,0.977272727272727,3.75874125874126,43
"{index=[17.3,33.7),FL=[12.5,17.8),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.225,1,1.88679245283019,45
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.225,0.918367346938776,1.80072028811525,45
"{index=[17.3,33.7),FL=[12.5,17.8),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.225,1,1.8018018018018,45
"{index=[17.3,33.7),FL=[12.5,17.8),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.225,0.918367346938776,1.80072028811525,45
"{index=[17.3,33.7),FL=[12.5,17.8),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.22,0.977777777777778,1.68582375478927,44
"{index=[17.3,33.7),RW=[11.1,15.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.22,0.936170212765957,1.76635889201124,44
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6)} => {BD=[11.3,16.4)}",0.22,0.936170212765957,1.83562786816854,44
"{index=[17.3,33.7),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.255,1,1.8018018018018,51
"{index=[17.3,33.7),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.255,1,1.88679245283019,51
"{index=[17.3,33.7),CL=[25.7,36.6),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.235,0.92156862745098,1.58891142663962,47
"{index=[17.3,33.7),RW=[11.1,15.6),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.235,1,1.88679245283019,47
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.235,0.903846153846154,1.77224736048265,47
"{index=[17.3,33.7),CW=[29.6,42.1),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.235,0.92156862745098,1.58891142663962,47
"{index=[17.3,33.7),RW=[11.1,15.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.235,1,1.8018018018018,47
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.245,1,1.8018018018018,49
"{index=[17.3,33.7),FL=[12.5,17.8),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.245,1,1.88679245283019,49
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6)} => {RW=[11.1,15.6)}",0.235,0.959183673469388,1.65376495425756,47
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6)} => {CL=[25.7,36.6)}",0.235,1,1.88679245283019,47
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6)} => {FL=[12.5,17.8)}",0.235,0.903846153846154,1.70537010159652,47
"{index=[17.3,33.7),FL=[12.5,17.8),CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.235,0.959183673469388,1.65376495425756,47
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6)} => {CW=[29.6,42.1)}",0.235,1,1.8018018018018,47
"{index=[17.3,33.7),CL=[25.7,36.6),CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.26,0.912280701754386,1.57289776164549,52
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.26,1,1.8018018018018,52
"{index=[17.3,33.7),RW=[11.1,15.6),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.26,0.945454545454545,1.78387650085763,52
"{sex=[0.000,0.333),CL=[25.7,36.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.215,0.977272727272727,1.84391080617496,43
"{sex=[0.000,0.333),FL=[12.5,17.8),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.215,0.914893617021277,1.7939090529829,43
"{sex=[0.000,0.333),CW=[29.6,42.1),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.215,0.977272727272727,1.84391080617496,43
"{sex=[0.000,0.333),FL=[12.5,17.8),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.215,0.914893617021277,1.7939090529829,43
"{sex=[0.000,0.333),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.215,0.977272727272727,1.76085176085176,43
"{sex=[0.000,0.333),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.215,0.977272727272727,1.84391080617496,43
"{sex=[0.000,0.333),FL=[12.5,17.8),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.23,0.978723404255319,1.76346559325283,46
"{sex=[0.000,0.333),FL=[12.5,17.8),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.23,0.978723404255319,1.84664793255721,46
"{sex=[0.000,0.333),CL=[25.7,36.6),CW=[29.6,42.1)} => {FL=[12.5,17.8)}",0.23,0.938775510204082,1.77127454755487,46
"{sex=[0.667,1.000],FL=[12.5,17.8),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.225,0.978260869565217,1.84577522559475,45
"{sex=[0.667,1.000],FL=[12.5,17.8),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.225,0.9375,1.83823529411765,45
"{sex=[0.667,1.000],FL=[12.5,17.8),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.22,0.956521739130435,1.72346259302781,44
"{sex=[0.667,1.000],FL=[12.5,17.8),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.22,0.936170212765957,1.83562786816854,44
"{sex=[0.667,1.000],FL=[12.5,17.8),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.225,0.978260869565217,1.68665667166417,45
"{sex=[0.667,1.000],RW=[11.1,15.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.225,0.9375,1.7688679245283,45
"{sex=[0.667,1.000],FL=[12.5,17.8),RW=[11.1,15.6)} => {BD=[11.3,16.4)}",0.225,0.9375,1.83823529411765,45
"{sex=[0.667,1.000],CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.25,0.980392156862745,1.76647235470765,50
"{sex=[0.667,1.000],CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.25,1,1.88679245283019,50
"{sex=[0.667,1.000],CL=[25.7,36.6),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.25,0.909090909090909,1.7825311942959,50
"{sex=[0.667,1.000],CL=[25.7,36.6),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.235,0.92156862745098,1.58891142663962,47
"{sex=[0.667,1.000],RW=[11.1,15.6),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.235,0.979166666666667,1.84748427672956,47
"{sex=[0.667,1.000],RW=[11.1,15.6),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.235,0.903846153846154,1.77224736048265,47
"{sex=[0.667,1.000],CW=[29.6,42.1),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.23,0.92,1.58620689655172,46
"{sex=[0.667,1.000],RW=[11.1,15.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.23,0.958333333333333,1.72672672672673,46
"{sex=[0.667,1.000],FL=[12.5,17.8),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.235,0.979166666666667,1.76426426426426,47
"{sex=[0.667,1.000],FL=[12.5,17.8),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.235,1,1.88679245283019,47
"{sex=[0.667,1.000],FL=[12.5,17.8),CL=[25.7,36.6)} => {RW=[11.1,15.6)}",0.235,0.979166666666667,1.6882183908046,47
"{sex=[0.667,1.000],FL=[12.5,17.8),RW=[11.1,15.6)} => {CL=[25.7,36.6)}",0.235,0.979166666666667,1.84748427672956,47
"{sex=[0.667,1.000],RW=[11.1,15.6),CL=[25.7,36.6)} => {FL=[12.5,17.8)}",0.235,0.903846153846154,1.70537010159652,47
"{sex=[0.667,1.000],FL=[12.5,17.8),CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.23,0.978723404255319,1.68745414526779,46
"{sex=[0.667,1.000],FL=[12.5,17.8),RW=[11.1,15.6)} => {CW=[29.6,42.1)}",0.23,0.958333333333333,1.72672672672673,46
"{sex=[0.667,1.000],CL=[25.7,36.6),CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.255,0.927272727272727,1.5987460815047,51
"{sex=[0.667,1.000],RW=[11.1,15.6),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.255,0.980769230769231,1.76715176715177,51
"{sex=[0.667,1.000],RW=[11.1,15.6),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.255,0.980769230769231,1.85050798258345,51
"{FL=[12.5,17.8),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.43,0.977272727272727,1.76085176085176,86
"{FL=[12.5,17.8),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.43,0.988505747126437,1.86510518325743,86
"{CL=[25.7,36.6),CW=[29.6,42.1),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.43,0.924731182795699,1.74477581659566,86
"{FL=[12.5,17.8),CL=[25.7,36.6),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.43,0.924731182795699,1.81319839763863,86
"{FL=[12.5,17.8),RW=[11.1,15.6),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.375,0.925925925925926,1.74703004891684,75
"{RW=[11.1,15.6),CL=[25.7,36.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.375,0.961538461538462,1.81422351233672,75
"{FL=[12.5,17.8),RW=[11.1,15.6),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.375,0.961538461538462,1.88536953242836,75
"{FL=[12.5,17.8),RW=[11.1,15.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.375,0.925925925925926,1.66833500166834,75
"{RW=[11.1,15.6),CW=[29.6,42.1),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.375,0.961538461538462,1.81422351233672,75
"{FL=[12.5,17.8),RW=[11.1,15.6),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.375,0.961538461538462,1.88536953242836,75
"{RW=[11.1,15.6),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.385,0.987179487179487,1.77870177870178,77
"{RW=[11.1,15.6),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.385,0.987179487179487,1.86260280599903,77
"{RW=[11.1,15.6),CL=[25.7,36.6),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.385,0.927710843373494,1.81904086935979,77
"{FL=[12.5,17.8),RW=[11.1,15.6),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.385,0.987179487179487,1.77870177870178,77
"{FL=[12.5,17.8),RW=[11.1,15.6),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.385,0.987179487179487,1.86260280599903,77
"{RW=[11.1,15.6),CL=[25.7,36.6),CW=[29.6,42.1)} => {FL=[12.5,17.8)}",0.385,0.927710843373494,1.75039781768584,77
"{FL=[17.8,23.1],CL=[36.6,47.6],CW=[42.1,54.6],BD=[16.4,21.6]} => {index=[33.7,50.0]}",0.2,0.952380952380952,2.80112044817927,40
"{index=[33.7,50.0],CL=[36.6,47.6],CW=[42.1,54.6],BD=[16.4,21.6]} => {FL=[17.8,23.1]}",0.2,0.952380952380952,3.34168755221387,40
"{index=[33.7,50.0],FL=[17.8,23.1],CW=[42.1,54.6],BD=[16.4,21.6]} => {CL=[36.6,47.6]}",0.2,1,3.57142857142857,40
"{index=[33.7,50.0],FL=[17.8,23.1],CL=[36.6,47.6],CW=[42.1,54.6]} => {BD=[16.4,21.6]}",0.2,0.975609756097561,3.75234521575985,40
"{index=[33.7,50.0],FL=[17.8,23.1],CL=[36.6,47.6],BD=[16.4,21.6]} => {CW=[42.1,54.6]}",0.2,0.930232558139535,3.796867584243,40
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.225,1,1.8018018018018,45
"{index=[17.3,33.7),FL=[12.5,17.8),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.225,1,1.88679245283019,45
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.225,0.918367346938776,1.80072028811525,45
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.22,0.977777777777778,1.68582375478927,44
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.22,1,1.88679245283019,44
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.22,0.936170212765957,1.76635889201124,44
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6),CL=[25.7,36.6)} => {BD=[11.3,16.4)}",0.22,0.936170212765957,1.83562786816854,44
"{index=[17.3,33.7),FL=[12.5,17.8),CW=[29.6,42.1),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.22,0.977777777777778,1.68582375478927,44
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.22,1,1.8018018018018,44
"{index=[17.3,33.7),RW=[11.1,15.6),CW=[29.6,42.1),BD=[11.3,16.4)} => {FL=[12.5,17.8)}",0.22,0.936170212765957,1.76635889201124,44
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.22,0.936170212765957,1.83562786816854,44
"{index=[17.3,33.7),CL=[25.7,36.6),CW=[29.6,42.1),BD=[11.3,16.4)} => {RW=[11.1,15.6)}",0.235,0.92156862745098,1.58891142663962,47
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.235,1,1.8018018018018,47
"{index=[17.3,33.7),RW=[11.1,15.6),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.235,1,1.88679245283019,47
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6),CW=[29.6,42.1)} => {BD=[11.3,16.4)}",0.235,0.903846153846154,1.77224736048265,47
"{index=[17.3,33.7),FL=[12.5,17.8),CL=[25.7,36.6),CW=[29.6,42.1)} => {RW=[11.1,15.6)}",0.235,0.959183673469388,1.65376495425756,47
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6),CL=[25.7,36.6)} => {CW=[29.6,42.1)}",0.235,1,1.8018018018018,47
"{index=[17.3,33.7),FL=[12.5,17.8),RW=[11.1,15.6),CW=[29.6,42.1)} => {CL=[25.7,36.6)}",0.235,1,1.88679245283019,47
"{index=[17.3,33.7),RW=[11.1,15.6),CL=[25.7,36.6),CW=[29.6,42.1)} => {FL=[12.5,17.8)}",0.235,0.903846153846154,1.70537010159652,47
"{sex=[0.000,0.333),FL=[12.5,17.8),CL=[25.7,36.6),BD=[11.3,16.4)} => {CW=[29.6,42.1)}",0.21,0.976744186046512,1.75989943431804,42
"{sex=[0.000,0.333),FL=[12.5,17.8),CW=[29.6,42.1),BD=[11.3,16.4)} => {CL=[25.7,36.6)}",0.21,0.976744186046512,1.84291355857832,42
