"rules","support","confidence","lift","count"
"{ScheduledDay=[ 1, 7),Age=[ 0, 19)} => {SMS_received=0}",0.0593858632676709,0.776055838163966,1.14263554957607,6560
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28)} => {SMS_received=0}",0.0647541280417149,0.895356114657654,1.31828880839111,7153
"{ScheduledDay=[ 1, 7),Neighbourhood=[ 1,28)} => {SMS_received=0}",0.0590237543453071,0.777300906056271,1.1444687409077,6520
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6)} => {SMS_received=0}",0.123017453650058,0.887879777850376,1.30728093009615,13589
"{AppointmentDay=[ 1, 6),SMS_received=0} => {ScheduledDay=[ 1, 7)}",0.123017453650058,0.777803216759201,2.61049599052315,13589
"{Gender=0,AppointmentDay=[11,20)} => {SMS_received=0}",0.0870509849362688,0.895844978572759,1.31900859330971,9616
"{Gender=1,AppointmentDay=[11,20)} => {SMS_received=0}",0.15864897161066,0.886578641169626,1.30536518518043,17525
"{AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.197657155272306,0.886587891338774,1.30537880478302,21834
"{AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.222072349362688,0.890126637396132,1.31058912193704,24531
"{AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.228101462920046,0.888062594720333,1.30755010280822,25197
"{AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.238448725376593,0.889233989399413,1.30927482046007,26340
"{AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.240322639049826,0.888691751472951,1.30847644964623,26547
"{Gender=0,ScheduledDay=[ 1, 7)} => {SMS_received=0}",0.0793199594438007,0.766512116175313,1.12858373077227,8762
"{Scholarship=0,Diabetes=1,Alcoholism=0} => {Hipertension=1}",0.0526053736964079,0.822039892488329,4.1745961145564,5811
"{Scholarship=0,Diabetes=1,Handcap=0} => {Hipertension=1}",0.0516457850521437,0.816984104253186,4.14892111494226,5705
"{Diabetes=1,Alcoholism=0,Handcap=0} => {Hipertension=1}",0.0532028534183082,0.814214463840399,4.1348559458287,5877
"{Scholarship=1,Diabetes=0,SMS_received=0} => {Gender=1}",0.0501339803012746,0.795232624928202,1.22356431846768,5538
"{Scholarship=1,Alcoholism=0,SMS_received=0} => {Gender=1}",0.0503965092699884,0.800661584927369,1.2319174487759,5567
"{Scholarship=1,Handcap=0,SMS_received=0} => {Gender=1}",0.0525057937427578,0.803324099722992,1.23601405899937,5800
"{Scholarship=1,Hipertension=0,Diabetes=0} => {Gender=1}",0.0635501158748552,0.794477138976913,1.222401909351,7020
"{Scholarship=1,Hipertension=0,Alcoholism=0} => {Gender=1}",0.0622374710312862,0.794430321238734,1.2223298744368,6875
"{Scholarship=1,Hipertension=0,Handcap=0} => {Gender=1}",0.0637945393974508,0.797352342158859,1.22682576711475,7047
"{Scholarship=1,Diabetes=0,Alcoholism=0} => {Gender=1}",0.0717880938586327,0.809596733027055,1.24566528563808,7930
"{Scholarship=1,Diabetes=0,Handcap=0} => {Gender=1}",0.0744133835457706,0.811851851851852,1.24913506648136,8220
"{Scholarship=1,Alcoholism=0,Handcap=0} => {Gender=1}",0.07501991599073,0.816131573764034,1.25571995103031,8287
"{ScheduledDay=[23,31],AppointmentDay=[20,31],Hipertension=0} => {SMS_received=0}",0.066637094438007,0.761062861869313,1.12056045282948,7361
"{ScheduledDay=[23,31],AppointmentDay=[20,31],Diabetes=0} => {SMS_received=0}",0.076151506373117,0.752415026833631,1.10782770442053,8412
"{ScheduledDay=[23,31],AppointmentDay=[20,31],Handcap=0} => {SMS_received=0}",0.0799627027809965,0.750148619957537,1.10449073182258,8833
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Hipertension=0} => {SMS_received=0}",0.0533205388180765,0.857600465928946,1.2626988053099,5890
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Scholarship=0} => {SMS_received=0}",0.0589784907300116,0.860634081902246,1.26716538784738,6515
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Diabetes=0} => {SMS_received=0}",0.0610063006952491,0.861654519882368,1.26866784250964,6739
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Alcoholism=0} => {SMS_received=0}",0.0634143250289687,0.860036832412523,1.2662860200682,7005
"{ScheduledDay=[ 7,14),AppointmentDay=[ 6,11),Handcap=0} => {SMS_received=0}",0.064473493626883,0.862227602905569,1.26951162848865,7122
"{Gender=1,ScheduledDay=[ 7,14),AppointmentDay=[11,20)} => {SMS_received=0}",0.0697059675550406,0.963463463463463,1.41856751786775,7700
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0854848638470452,0.960044733631558,1.41353390810898,9443
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.098366888760139,0.962444641275465,1.41706744223729,10866
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.099770060834299,0.961860708675161,1.41620768174732,11021
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.105038745654693,0.962664896706214,1.41739173808404,11603
"{ScheduledDay=[ 7,14),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.105962123406721,0.962819774615448,1.41761977451677,11705
"{Gender=0,ScheduledDay=[ 7,14),Hipertension=0} => {SMS_received=0}",0.0563713064889919,0.835502482221924,1.23016256176158,6227
"{Gender=0,ScheduledDay=[ 7,14),Scholarship=0} => {SMS_received=0}",0.0636587485515643,0.836147443519619,1.23111217861981,7032
"{Gender=0,ScheduledDay=[ 7,14),Diabetes=0} => {SMS_received=0}",0.0634324304750869,0.837857228267368,1.23362960164381,7007
"{Gender=0,ScheduledDay=[ 7,14),Alcoholism=0} => {SMS_received=0}",0.0632151651216686,0.832895992366412,1.22632486372227,6983
"{Gender=0,ScheduledDay=[ 7,14),Handcap=0} => {SMS_received=0}",0.0654783458864426,0.835701906412478,1.23045618647048,7233
"{Gender=1,ScheduledDay=[ 7,14),Hipertension=0} => {SMS_received=0}",0.0912695538818076,0.79479700433583,1.17022934071247,10082
"{Gender=1,ScheduledDay=[ 7,14),Scholarship=0} => {SMS_received=0}",0.103635573580533,0.805629838142153,1.18617919947397,11448
"{Gender=1,ScheduledDay=[ 7,14),Diabetes=0} => {SMS_received=0}",0.107664035341831,0.801955495616993,1.18076923515942,11893
"{Gender=1,ScheduledDay=[ 7,14),Alcoholism=0} => {SMS_received=0}",0.115974435110081,0.806687236320131,1.18773607294724,12811
"{Gender=1,ScheduledDay=[ 7,14),Handcap=0} => {SMS_received=0}",0.115766222479722,0.806152682342558,1.18694901569195,12788
"{ScheduledDay=[ 7,14),Scholarship=0,Hipertension=0} => {SMS_received=0}",0.132676709154114,0.8082501516572,1.19003725095183,14656
"{ScheduledDay=[ 7,14),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.145006517960603,0.809235121754067,1.19148748403121,16018
"{ScheduledDay=[ 7,14),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.143983560254925,0.807811468332571,1.18939135005517,15905
"{ScheduledDay=[ 7,14),Hipertension=0,Handcap=0} => {SMS_received=0}",0.145187572421784,0.80820399113082,1.18996928592169,16038
"{ScheduledDay=[ 7,14),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.153959661066049,0.813498517172104,1.19776474776274,17007
"{ScheduledDay=[ 7,14),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.162043742757822,0.814636144358986,1.19943974742381,17900
"{ScheduledDay=[ 7,14),Scholarship=0,Handcap=0} => {SMS_received=0}",0.163419756662804,0.81517272522014,1.20022978898657,18052
"{ScheduledDay=[ 7,14),Diabetes=0,Alcoholism=0} => {SMS_received=0}",0.165483777520278,0.812444444444444,1.19621277055796,18280
"{ScheduledDay=[ 7,14),Diabetes=0,Handcap=0} => {SMS_received=0}",0.167574956546929,0.812991347885283,1.19701801070043,18511
"{ScheduledDay=[ 7,14),Alcoholism=0,Handcap=0} => {SMS_received=0}",0.175124927578216,0.814012202819272,1.19852107926995,19345
"{Gender=1,ScheduledDay=[14,23),AppointmentDay=[11,20)} => {SMS_received=0}",0.0563350955967555,0.936211824883406,1.3784432259103,6223
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0729287369640788,0.941561477325853,1.38631985379971,8056
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0808860805330243,0.943007915567282,1.38844953529123,8935
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0833755793742758,0.942681678607984,1.38796919621129,9210
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0866798232908459,0.942606812364639,1.38785896595865,9575
"{ScheduledDay=[14,23),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0874040411355736,0.942135050741608,1.38716436181434,9655
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Hipertension=0} => {SMS_received=0}",0.0500162949015064,0.888406496221257,1.30805645049763,5525
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Scholarship=0} => {SMS_received=0}",0.0536192786790267,0.890141268409979,1.31061066409383,5923
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Diabetes=0} => {SMS_received=0}",0.0553121378910776,0.888598022105875,1.3083384460367,6110
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Alcoholism=0} => {SMS_received=0}",0.0577201622247972,0.889260808926081,1.30931430852663,6376
"{AppointmentDay=[11,20),Neighbourhood=[28,44),Handcap=0} => {SMS_received=0}",0.0576296349942063,0.888609715242881,1.30835566257367,6366
"{AppointmentDay=[11,20),Age=[38, 56),Scholarship=0} => {SMS_received=0}",0.0524152665121669,0.881144422462334,1.29736404509003,5790
"{AppointmentDay=[11,20),Age=[38, 56),Diabetes=0} => {SMS_received=0}",0.0542258111239861,0.882049771756737,1.29869704748199,5990
"{AppointmentDay=[11,20),Age=[38, 56),Alcoholism=0} => {SMS_received=0}",0.054968134414832,0.879617557583659,1.29511594643014,6072
"{AppointmentDay=[11,20),Age=[38, 56),Handcap=0} => {SMS_received=0}",0.0571679461181923,0.880875993862463,1.29696882087335,6315
"{AppointmentDay=[11,20),Age=[19, 38),Hipertension=0} => {SMS_received=0}",0.0581637456546929,0.875102152002179,1.28846763237279,6425
"{AppointmentDay=[11,20),Age=[19, 38),Scholarship=0} => {SMS_received=0}",0.0527683227114716,0.877200902934537,1.2915577546386,5829
"{AppointmentDay=[11,20),Age=[19, 38),Diabetes=0} => {SMS_received=0}",0.0599923957126304,0.874274406332454,1.28724889065123,6627
"{AppointmentDay=[11,20),Age=[19, 38),Alcoholism=0} => {SMS_received=0}",0.0595759704519119,0.875132978723404,1.28851302048253,6581
"{AppointmentDay=[11,20),Age=[19, 38),Handcap=0} => {SMS_received=0}",0.0597389194669757,0.873345685547909,1.28588147695254,6599
"{Age=[19, 38),Hipertension=0,SMS_received=1} => {Gender=1}",0.0626176853997683,0.775187717135493,1.19272273429054,6917
"{Age=[19, 38),Diabetes=0,SMS_received=1} => {Gender=1}",0.0643558082271147,0.771459576776994,1.18698652657734,7109
"{Age=[19, 38),Alcoholism=0,SMS_received=1} => {Gender=1}",0.0641294901506373,0.775054704595186,1.19251807795084,7084
"{Age=[19, 38),Handcap=0,SMS_received=1} => {Gender=1}",0.0646002317497103,0.774053584987526,1.1909777308976,7136
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Scholarship=0} => {SMS_received=0}",0.0549047653534183,0.888384356232606,1.30802385240758,6065
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Diabetes=0} => {SMS_received=0}",0.0557376158748552,0.884499353541158,1.30230371995429,6157
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Alcoholism=0} => {SMS_received=0}",0.0593315469293163,0.886754160465431,1.30562361321764,6554
"{AppointmentDay=[11,20),Neighbourhood=[59,81],Handcap=0} => {SMS_received=0}",0.0591595451911935,0.885261446762395,1.30342579746966,6535
"{AppointmentDay=[11,20),Age=[56,115],Scholarship=0} => {SMS_received=0}",0.0586706981460023,0.909614035087719,1.33928163641359,6481
"{AppointmentDay=[11,20),Age=[56,115],Alcoholism=0} => {SMS_received=0}",0.0584081691772885,0.909629211899055,1.33930398218217,6452
"{AppointmentDay=[11,20),Age=[56,115],Handcap=0} => {SMS_received=0}",0.0586073290845886,0.909014321819714,1.33839864105955,6474
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.055719510428737,0.890351511644727,1.31092021835819,6155
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0574576332560834,0.888686642397088,1.30846892723428,6347
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0599923957126304,0.889530201342282,1.30971095183037,6627
"{PatientId=[4.17e+12,3.17e+13),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0602277665121669,0.888488247863248,1.30817681855336,6653
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0559186703360371,0.8921143847487,1.31351580668951,6177
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0574576332560834,0.889309233571529,1.30938560716088,6347
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0599290266512167,0.891582491582492,1.31273266711321,6620
"{PatientId=[9.44e+13,1.00e+15],AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0606079808806489,0.891003460207612,1.31188012300398,6695
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0555656141367323,0.890727035263387,1.31147312526937,6138
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0567877317497103,0.889787234042553,1.3100893971513,6273
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0594582850521437,0.889370345294516,1.30947558577292,6568
"{PatientId=[3.17e+13,9.44e+13),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0601734501738123,0.889825970548862,1.31014643133235,6647
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0548685544611819,0.887278582930757,1.30639575321377,6061
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0563984646581692,0.884440658716638,1.30221729989303,6230
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0590690179606026,0.886428474392066,1.30514408524152,6525
"{PatientId=[3.92e+04,4.17e+12),AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0593134414831981,0.885405405405405,1.30363775678377,6552
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Scholarship=0} => {SMS_received=0}",0.0552216106604867,0.886370241208951,1.30505834488378,6100
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Diabetes=0} => {SMS_received=0}",0.0575210023174971,0.88532813153128,1.30352398162574,6354
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Alcoholism=0} => {SMS_received=0}",0.0593496523754345,0.886185455528521,1.30478627336891,6556
"{AppointmentDay=[11,20),Neighbourhood=[44,59),Handcap=0} => {SMS_received=0}",0.0602096610660487,0.885737115461446,1.30412615424636,6651
"{ScheduledDay=[ 1, 7),Neighbourhood=[44,59),Diabetes=0} => {SMS_received=0}",0.0500887166859791,0.761072902338377,1.12057523604007,5533
"{ScheduledDay=[ 1, 7),Neighbourhood=[44,59),Alcoholism=0} => {SMS_received=0}",0.0517182068366165,0.761124433786304,1.12065110901393,5713
"{ScheduledDay=[ 1, 7),Neighbourhood=[44,59),Handcap=0} => {SMS_received=0}",0.0527592699884125,0.761730492746046,1.12154344752681,5828
"{AppointmentDay=[11,20),Age=[ 0, 19),Hipertension=0} => {SMS_received=0}",0.0654602404403244,0.892495680078993,1.31407721165273,7231
"{AppointmentDay=[11,20),Age=[ 0, 19),Scholarship=0} => {SMS_received=0}",0.0582180619930475,0.890967026877251,1.31182647993294,6431
"{AppointmentDay=[11,20),Age=[ 0, 19),Diabetes=0} => {SMS_received=0}",0.0654059241019699,0.892416007905138,1.313959905328,7225
"{AppointmentDay=[11,20),Age=[ 0, 19),Alcoholism=0} => {SMS_received=0}",0.0654964513325608,0.892658852560148,1.31431746070249,7235
"{AppointmentDay=[11,20),Age=[ 0, 19),Handcap=0} => {SMS_received=0}",0.0648084443800695,0.89208722741433,1.31347582124754,7159
"{ScheduledDay=[ 1, 7),Age=[ 0, 19),Hipertension=0} => {SMS_received=0}",0.0593134414831981,0.776027478384461,1.14259379369891,6552
"{ScheduledDay=[ 1, 7),Age=[ 0, 19),Scholarship=0} => {SMS_received=0}",0.0525872682502897,0.774946638207044,1.14100240510367,5809
"{ScheduledDay=[ 1, 7),Age=[ 0, 19),Diabetes=0} => {SMS_received=0}",0.0592772305909618,0.77592131769167,1.14243748667101,6548
"{ScheduledDay=[ 1, 7),Age=[ 0, 19),Alcoholism=0} => {SMS_received=0}",0.0593496523754345,0.776133538534391,1.14274995269128,6556
"{ScheduledDay=[ 1, 7),Age=[ 0, 19),Handcap=0} => {SMS_received=0}",0.0587702780996524,0.775071633237822,1.1411864431054,6492
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Hipertension=0} => {SMS_received=0}",0.0501520857473928,0.890388942462231,1.31097533009194,5540
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Scholarship=0} => {SMS_received=0}",0.0583266946697567,0.895358532518066,1.31829236835822,6443
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Diabetes=0} => {SMS_received=0}",0.0595307068366165,0.893599673868732,1.31570269075956,6576
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Alcoholism=0} => {SMS_received=0}",0.0620473638470452,0.894544505351083,1.31709382524628,6854
"{AppointmentDay=[11,20),Neighbourhood=[ 1,28),Handcap=0} => {SMS_received=0}",0.0633237977983778,0.894844569527952,1.31753562850164,6995
"{ScheduledDay=[ 1, 7),Neighbourhood=[ 1,28),Scholarship=0} => {SMS_received=0}",0.0529493771726535,0.776450285410859,1.14321631892869,5849
"{ScheduledDay=[ 1, 7),Neighbourhood=[ 1,28),Diabetes=0} => {SMS_received=0}",0.0543525492468134,0.776915113871636,1.14390071494457,6004
"{ScheduledDay=[ 1, 7),Neighbourhood=[ 1,28),Alcoholism=0} => {SMS_received=0}",0.0565070973348783,0.776464734419704,1.14323759310814,6242
"{ScheduledDay=[ 1, 7),Neighbourhood=[ 1,28),Handcap=0} => {SMS_received=0}",0.0577654258400927,0.777033609352168,1.14407518325195,6381
"{Gender=1,ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6)} => {SMS_received=0}",0.0773374130938586,0.877825729551993,1.29247772594777,8543
"{Gender=1,AppointmentDay=[ 1, 6),SMS_received=0} => {ScheduledDay=[ 1, 7)}",0.0773374130938586,0.779257502508438,2.61537692574642,8543
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Hipertension=0} => {SMS_received=0}",0.0977150926998841,0.883306055646481,1.30054675282816,10794
"{AppointmentDay=[ 1, 6),Hipertension=0,SMS_received=0} => {ScheduledDay=[ 1, 7)}",0.0977150926998841,0.785418030997599,2.63605315152428,10794
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Scholarship=0} => {SMS_received=0}",0.110198797798378,0.884408602150538,1.30217010100576,12173
"{AppointmentDay=[ 1, 6),Scholarship=0,SMS_received=0} => {ScheduledDay=[ 1, 7)}",0.110198797798378,0.774068421721989,2.59796111375742,12173
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Diabetes=0} => {SMS_received=0}",0.113457778099652,0.886037469070343,1.3045683836506,12533
"{AppointmentDay=[ 1, 6),Diabetes=0,SMS_received=0} => {ScheduledDay=[ 1, 7)}",0.113457778099652,0.780191733067729,2.61851242978743,12533
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Alcoholism=0} => {SMS_received=0}",0.118373406720742,0.885667840693579,1.30402415667278,13076
"{AppointmentDay=[ 1, 6),Alcoholism=0,SMS_received=0} => {ScheduledDay=[ 1, 7)}",0.118373406720742,0.776392352452203,2.60576078817732,13076
"{ScheduledDay=[ 1, 7),AppointmentDay=[ 1, 6),Handcap=0} => {SMS_received=0}",0.119957633256083,0.887125928901386,1.30617099113846,13251
"{AppointmentDay=[ 1, 6),Handcap=0,SMS_received=0} => {ScheduledDay=[ 1, 7)}",0.119957633256083,0.777732128184059,2.6102574000463,13251
"{Gender=0,AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.0734356894553882,0.896254557507458,1.31961164199272,8112
"{Gender=0,AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.0825246234067207,0.895393379825165,1.31834367622802,9116
"{Gender=0,AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.0822892526071842,0.894949296051984,1.31768982391318,9090
"{Gender=0,AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.0824250434530707,0.894752358490566,1.31739986042388,9105
"{Gender=0,AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.0848421205098494,0.894616265750286,1.31719948257034,9372
"{Gender=1,AppointmentDay=[11,20),Hipertension=0} => {SMS_received=0}",0.124221465816918,0.880970724191063,1.29710829826113,13722
"{Gender=1,AppointmentDay=[11,20),Scholarship=0} => {SMS_received=0}",0.139547725955968,0.88704108643112,1.30604607226294,15415
"{Gender=1,AppointmentDay=[11,20),Diabetes=0} => {SMS_received=0}",0.145812210312862,0.884222661396574,1.30189632880388,16107
"{Gender=1,AppointmentDay=[11,20),Alcoholism=0} => {SMS_received=0}",0.156023681923523,0.886346104397017,1.30502280674591,17235
"{Gender=1,AppointmentDay=[11,20),Handcap=0} => {SMS_received=0}",0.155480518539977,0.885491853990514,1.30376504044263,17175
"{AppointmentDay=[11,20),Scholarship=0,Hipertension=0} => {SMS_received=0}",0.178076115295481,0.887080045095829,1.30610343354169,19671
"{AppointmentDay=[11,20),Hipertension=0,Diabetes=0} => {SMS_received=0}",0.194425333140209,0.886197648029709,1.304804225151,21477
"{AppointmentDay=[11,20),Hipertension=0,Alcoholism=0} => {SMS_received=0}",0.193384269988413,0.885948905109489,1.30443798539173,21362
"{AppointmentDay=[11,20),Hipertension=0,Handcap=0} => {SMS_received=0}",0.194497754924681,0.885687195976585,1.30405265466654,21485
"{AppointmentDay=[11,20),Scholarship=0,Diabetes=0} => {SMS_received=0}",0.205795553302433,0.888424261372518,1.30808260724097,22733
"{AppointmentDay=[11,20),Scholarship=0,Alcoholism=0} => {SMS_received=0}",0.216016077636153,0.889576498657918,1.30977911826389,23862
